date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2023-02-06,8.3,4.0,11.1,0.0,,54.0,10.3,31.5,1032.8,,Sebastian
2023-02-07,5.7,2.3,8.2,0.9,,119.0,8.4,25.9,1026.9,,Sebastian
2023-02-08,6.4,1.6,12.8,0.0,,197.0,7.7,20.4,1029.4,,Sebastian
2023-02-09,6.6,2.5,13.2,0.0,,166.0,7.0,14.8,1034.0,,Sebastian
2023-02-10,6.2,0.1,13.1,0.0,,171.0,8.4,24.1,1037.7,,Sebastian
2023-02-11,7.6,-0.6,18.8,0.0,,204.0,7.6,27.8,1033.0,,Sebastian
2023-02-12,8.2,-0.2,19.0,0.0,,211.0,7.1,25.9,1031.2,,Sebastian
2023-02-13,10.5,0.8,19.7,0.0,,188.0,10.9,31.5,1032.1,,Sebastian
2023-02-14,14.6,7.4,20.2,0.0,,135.0,14.1,37.0,1028.3,,Sebastian
2023-02-15,14.2,8.5,18.2,0.0,,280.0,8.2,38.9,1027.1,,Sebastian
2023-02-16,10.6,5.1,19.6,0.0,,188.0,8.3,20.4,1031.0,,Sebastian
2023-02-17,10.2,4.8,16.6,0.0,,231.0,6.8,18.5,1032.6,,Sebastian
2023-02-18,10.8,3.5,19.0,0.0,,224.0,7.2,18.5,1029.8,,Sebastian
2023-02-19,10.5,5.6,16.7,0.0,,193.0,7.7,16.7,1029.9,,Sebastian
2023-02-20,14.2,10.7,21.2,0.0,,25.0,6.4,22.2,1024.2,,Sebastian
2023-02-21,15.7,13.3,20.5,0.0,,250.0,8.2,37.0,1018.4,,Sebastian
2023-02-22,13.2,11.4,15.3,4.8,,216.0,7.8,27.8,1018.7,,Sebastian
2023-02-23,8.5,6.9,12.1,29.8,,208.0,9.1,44.5,1013.2,,Sebastian
2023-02-24,9.1,4.9,15.2,1.8,,218.0,15.0,33.3,1009.3,,Sebastian
2023-02-25,8.1,1.2,13.3,0.7,,271.0,9.8,33.3,1007.1,,Sebastian
2023-02-26,8.4,6.4,10.2,2.1,,18.0,20.1,61.1,1013.1,,Sebastian
2023-02-27,4.6,2.8,6.0,1.4,,38.0,17.5,51.8,1019.6,,Sebastian
2023-02-28,5.9,4.0,7.7,3.3,,341.0,11.8,35.2,1024.9,,Sebastian
2023-03-01,4.4,0.5,8.5,0.0,,57.0,8.0,29.6,1021.9,,Sebastian
2023-03-02,8.4,6.0,11.1,4.7,,279.0,11.4,31.5,1021.3,,Sebastian
2023-03-03,8.3,5.7,10.3,3.1,,297.0,5.8,29.6,1022.8,,Sebastian
2023-03-04,7.3,1.9,12.9,0.0,,170.0,7.4,20.4,1024.2,,Sebastian
2023-03-05,7.4,1.8,13.4,0.0,,146.0,8.0,22.2,1017.6,,Sebastian
2023-03-06,10.0,7.8,12.8,0.4,,78.0,6.2,18.5,1012.4,,Sebastian
2023-03-07,10.6,6.0,18.7,2.6,,228.0,8.1,31.5,1006.9,,Sebastian
2023-03-08,17.9,8.5,23.6,3.6,,217.0,22.1,53.7,1004.6,,Sebastian
2023-03-09,16.4,9.9,24.7,6.6,,215.0,14.8,40.8,1008.0,,Sebastian
2023-03-10,17.0,12.2,21.7,1.9,,242.0,15.3,42.6,1015.3,,Sebastian
2023-03-11,17.6,14.6,20.9,15.1,,251.0,12.1,40.8,1017.6,,Sebastian
2023-03-12,16.9,14.2,21.1,7.9,,331.0,8.2,31.5,1019.4,,Sebastian
2023-03-13,18.6,12.9,28.9,2.9,,221.0,15.3,57.4,1010.6,,Sebastian
2023-03-14,14.2,12.0,16.6,11.1,,253.0,21.1,64.8,1020.3,,Sebastian
2023-03-15,14.0,11.0,17.1,0.0,,284.0,8.7,24.1,1019.6,,Sebastian
2023-03-16,18.9,9.1,28.7,0.0,,228.0,8.7,40.8,1008.6,,Sebastian
2023-03-17,20.7,15.9,24.2,0.2,,189.0,22.9,51.8,1008.6,,Sebastian
2023-03-18,15.4,12.2,20.2,8.5,,242.0,13.3,46.3,1014.3,,Sebastian
2023-03-19,13.5,10.1,17.3,8.4,,285.0,11.7,44.5,1023.2,,Sebastian
2023-03-20,12.0,6.2,18.2,0.0,,274.0,6.3,24.1,1021.7,,Sebastian
2023-03-21,12.7,9.1,16.9,0.0,,178.0,8.1,22.2,1019.6,,Sebastian
2023-03-22,13.1,7.5,19.5,0.0,,241.0,6.4,22.2,1014.0,,Sebastian
2023-03-23,18.3,13.9,24.0,0.0,,325.0,6.7,27.8,1010.2,,Sebastian
2023-03-24,16.3,11.5,23.6,0.1,,237.0,12.3,29.6,1017.1,,Sebastian
2023-03-25,14.1,9.6,18.0,0.0,,180.0,9.5,29.6,1020.0,,Sebastian
2023-03-26,15.6,12.7,21.8,6.8,,248.0,24.0,75.9,1019.7,,Sebastian
2023-03-27,13.7,11.2,17.3,8.9,,297.0,12.9,57.4,1025.8,,Sebastian
2023-03-28,15.2,6.0,26.3,0.0,,220.0,7.4,25.9,1021.5,,Sebastian
2023-03-29,24.6,17.5,30.9,0.0,,188.0,15.9,46.3,1017.1,,Sebastian
2023-03-30,18.8,14.2,25.7,0.0,,357.0,8.8,46.3,1018.6,,Sebastian
2023-03-31,17.8,15.0,24.0,3.2,,255.0,12.5,42.6,1019.0,,Sebastian
2023-04-01,13.5,11.0,15.6,22.6,,254.0,17.7,74.1,1021.8,,Sebastian
2023-04-02,12.5,10.6,13.9,39.2,10.0,304.0,16.8,68.5,1026.0,,Sebastian
2023-04-03,12.4,9.8,15.6,3.4,,315.0,10.8,31.5,1022.9,,Sebastian
2023-04-04,9.9,6.2,13.7,0.0,,359.0,7.5,24.1,1021.0,,Sebastian
2023-04-05,10.0,5.0,14.8,0.0,,188.0,8.2,22.2,1022.6,,Sebastian
2023-04-06,12.1,8.1,16.4,0.0,,146.0,8.4,22.2,1021.6,,Sebastian
2023-04-07,12.4,5.5,19.1,0.0,,106.0,8.0,25.9,1018.1,,Sebastian
2023-04-08,13.8,7.6,19.0,0.0,,356.0,7.6,24.1,1017.6,,Sebastian
2023-04-09,14.3,7.6,23.1,0.0,,243.0,8.8,27.8,1019.3,,Sebastian
2023-04-10,16.1,11.6,20.8,0.0,,247.0,8.3,25.9,1024.3,,Sebastian
2023-04-11,16.3,14.2,17.8,0.0,,306.0,8.6,22.2,1022.2,,Sebastian
2023-04-12,12.4,10.8,17.0,11.9,,234.0,13.1,44.5,1015.4,,Sebastian
2023-04-13,10.4,8.2,12.9,18.0,,238.0,18.3,53.7,1018.1,,Sebastian
2023-04-14,13.5,10.8,16.6,9.7,,232.0,18.2,68.5,1015.7,,Sebastian
2023-04-15,13.9,12.4,14.9,9.6,,308.0,13.1,64.8,1023.0,,Sebastian
2023-04-16,11.2,7.4,16.5,1.0,,341.0,7.4,22.2,1025.9,,Sebastian
2023-04-17,13.1,7.8,17.8,0.0,,231.0,9.1,24.1,1021.5,,Sebastian
2023-04-18,13.2,7.7,17.7,0.0,,328.0,7.4,24.1,1016.9,,Sebastian
2023-04-19,15.7,8.6,21.8,0.0,,15.0,7.4,29.6,1012.5,,Sebastian
2023-04-20,16.6,12.0,22.3,0.0,,249.0,7.2,25.9,1010.1,,Sebastian
2023-04-21,15.7,9.7,21.3,2.9,,61.0,9.5,40.8,1005.5,,Sebastian
2023-04-22,15.6,13.4,19.0,12.0,10.0,283.0,7.9,42.6,1010.8,,Sebastian
2023-04-23,15.3,11.5,19.2,7.1,,232.0,10.2,29.6,1013.5,,Sebastian
2023-04-24,15.1,12.5,19.3,4.8,,225.0,10.0,25.9,1017.9,,Sebastian
2023-04-25,17.3,15.2,21.7,4.7,,256.0,7.7,24.1,1017.0,,Sebastian
2023-04-26,18.2,15.6,21.5,1.1,,143.0,8.9,22.2,1016.9,,Sebastian
2023-04-27,19.3,16.6,24.9,0.0,,40.0,7.1,20.4,1014.9,,Sebastian
2023-04-28,18.7,15.0,22.7,0.0,,258.0,9.2,38.9,1013.9,,Sebastian
2023-04-29,17.1,15.7,18.2,3.8,,251.0,14.0,37.0,1018.4,,Sebastian
2023-04-30,16.5,14.8,19.0,5.7,,288.0,11.1,38.9,1022.1,,Sebastian
2023-05-01,15.7,13.7,17.7,3.9,,338.0,7.7,22.2,1022.7,,Sebastian
2023-05-02,17.0,12.0,22.7,0.0,,44.0,10.9,25.9,1020.5,,Sebastian
2023-05-03,22.2,12.2,34.3,0.0,,215.0,9.6,31.5,1012.4,,Sebastian
2023-05-04,19.5,15.7,22.3,0.0,,22.0,12.2,55.5,1017.5,,Sebastian
2023-05-05,18.3,14.0,22.1,0.0,,321.0,9.5,24.1,1018.7,,Sebastian
2023-05-06,17.9,13.8,23.8,0.0,,252.0,8.9,25.9,1015.4,,Sebastian
2023-05-07,18.4,15.5,21.5,2.6,,275.0,8.5,25.9,1022.1,,Sebastian
2023-05-08,16.9,13.0,20.5,0.0,,108.0,8.7,22.2,1024.6,,Sebastian
2023-05-09,16.0,15.3,19.4,0.0,,237.0,11.2,46.3,1022.7,,Sebastian
2023-05-10,16.2,13.4,18.9,4.3,,272.0,12.5,38.9,1024.6,,Sebastian
2023-05-11,14.3,11.8,17.7,17.5,,250.0,12.1,40.8,1021.9,,Sebastian
2023-05-12,13.7,10.6,18.0,16.5,,242.0,13.9,31.5,1019.6,,Sebastian
2023-05-13,15.4,13.0,18.9,12.1,,298.0,11.6,33.3,1021.9,,Sebastian
2023-05-14,16.6,15.2,19.6,13.5,,311.0,16.1,38.9,1022.0,,Sebastian
2023-05-15,16.6,15.0,19.1,10.9,,300.0,14.0,44.5,1022.0,,Sebastian
2023-05-16,16.0,14.4,18.7,11.9,,334.0,14.1,50.0,1022.0,,Sebastian
2023-05-17,15.4,9.8,19.2,0.7,,354.0,11.7,42.6,1023.4,,Sebastian
2023-05-18,15.9,10.2,20.1,0.6,,356.0,10.6,38.9,1023.5,,Sebastian
2023-05-19,17.2,15.3,19.7,3.9,,339.0,12.8,33.3,1022.8,,Sebastian
2023-05-20,16.7,15.2,20.5,0.0,,304.0,14.0,33.3,1018.2,,Sebastian
2023-05-21,16.4,13.5,20.6,0.0,,257.0,12.6,25.9,1015.7,,Sebastian
2023-05-22,16.7,14.5,19.1,0.0,,259.0,9.0,22.2,1016.6,,Sebastian
2023-05-23,17.2,16.7,20.5,0.0,,255.0,10.1,22.2,1017.8,,Sebastian
2023-05-24,17.4,16.9,20.4,0.3,,265.0,11.6,33.3,1018.6,,Sebastian
2023-05-25,17.0,15.6,20.2,0.0,,289.0,14.1,31.5,1019.4,,Sebastian
2023-05-26,17.5,11.8,22.3,0.2,,39.0,8.4,29.6,1019.6,,Sebastian
2023-05-27,21.6,16.2,28.2,0.0,,178.0,7.9,27.8,1016.6,,Sebastian
2023-05-28,19.9,16.7,27.0,0.0,,233.0,9.8,31.5,1014.0,,Sebastian
2023-05-29,19.7,17.6,23.9,0.0,,358.0,9.5,20.4,1014.5,,Sebastian
2023-05-30,19.7,15.6,23.7,0.0,,276.0,8.0,20.4,1015.9,,Sebastian
2023-05-31,19.1,16.7,23.8,0.0,,255.0,11.3,29.6,1016.1,,Sebastian
2023-06-01,18.8,15.8,23.4,0.0,,260.0,7.8,24.1,1014.4,,Sebastian
2023-06-02,21.5,16.9,26.3,0.0,,322.0,8.0,24.1,1013.2,,Sebastian
2023-06-03,21.0,16.2,26.2,0.0,,97.0,9.0,18.5,1013.4,,Sebastian
2023-06-04,20.5,17.0,24.7,0.0,,346.0,9.0,22.2,1015.1,,Sebastian
2023-06-05,20.8,17.0,25.0,0.0,,5.0,8.3,22.2,1015.5,,Sebastian
2023-06-06,22.6,18.3,26.5,0.0,,0.0,8.1,24.1,1013.8,,Sebastian
2023-06-07,24.3,18.2,29.0,0.0,,162.0,7.8,31.5,1010.8,,Sebastian
2023-06-08,26.4,23.1,30.3,0.5,,166.0,11.7,33.3,1008.1,,Sebastian
2023-06-09,24.2,20.8,31.0,0.0,,252.0,9.1,37.0,1007.3,,Sebastian
2023-06-10,21.8,17.7,26.0,0.0,,22.0,8.6,22.2,1013.4,,Sebastian
2023-06-11,21.9,20.0,24.5,0.0,,4.0,9.2,22.2,1015.6,,Sebastian
2023-06-12,21.2,18.7,24.4,4.3,,321.0,8.9,22.2,1013.7,,Sebastian
2023-06-13,20.3,17.4,25.5,1.5,,249.0,14.5,35.2,1011.1,,Sebastian
2023-06-14,20.2,19.0,21.3,8.5,,285.0,16.2,44.5,1017.3,,Sebastian
2023-06-15,20.2,18.0,23.0,0.0,,283.0,7.6,22.2,1021.0,,Sebastian
2023-06-16,20.9,16.0,25.0,0.0,,18.0,8.0,25.9,1017.7,,Sebastian
2023-06-17,21.8,20.0,24.0,1.1,,279.0,7.9,25.9,1013.8,,Sebastian
2023-06-18,20.4,17.5,23.0,1.6,,311.0,6.8,24.1,1011.3,,Sebastian
2023-06-19,23.3,19.7,28.0,7.0,,157.0,7.7,27.8,1009.5,,Sebastian
2023-06-20,21.1,19.5,23.7,14.5,,320.0,6.3,22.2,1011.5,,Sebastian
2023-06-21,20.7,19.0,23.0,10.4,,354.0,6.9,22.2,1015.3,,Sebastian
2023-06-22,20.7,18.4,24.6,55.6,,265.0,11.6,37.0,1021.0,,Sebastian
2023-06-23,20.8,16.5,24.5,0.0,,96.0,9.6,25.9,1025.4,,Sebastian
2023-06-24,22.7,17.1,27.0,0.0,,53.0,8.3,24.1,1020.1,,Sebastian
2023-06-25,21.3,19.2,23.0,0.0,,251.0,9.6,33.3,1019.8,,Sebastian
2023-06-26,21.6,20.0,23.6,4.5,,350.0,8.4,25.9,1023.6,,Sebastian
2023-06-27,21.0,19.0,23.2,0.0,,356.0,6.3,25.9,1022.8,,Sebastian
2023-06-28,21.3,18.7,25.2,0.0,,246.0,9.8,24.1,1019.5,,Sebastian
2023-06-29,21.4,20.0,25.0,0.3,,250.0,11.3,37.0,1019.5,,Sebastian
2023-06-30,20.1,17.6,23.3,12.7,,287.0,13.4,44.5,1022.8,,Sebastian
2023-07-01,19.8,17.5,23.0,0.0,,231.0,14.2,42.6,1020.7,,Sebastian
2023-07-02,20.5,18.3,24.5,3.3,,263.0,8.4,25.9,1020.6,,Sebastian
2023-07-03,20.8,16.2,24.4,14.0,,21.0,9.1,24.1,1020.0,,Sebastian
2023-07-04,21.6,19.9,25.5,1.2,,262.0,7.5,27.8,1019.2,,Sebastian
2023-07-05,21.3,18.5,26.3,0.3,,263.0,10.2,24.1,1019.9,,Sebastian
2023-07-06,21.3,19.0,26.0,0.0,,15.0,9.2,29.6,1015.9,,Sebastian
2023-07-07,26.0,17.7,35.0,0.0,,165.0,9.9,29.6,1012.0,,Sebastian
2023-07-08,23.4,20.0,26.7,0.0,,296.0,8.2,35.2,1015.7,,Sebastian
2023-07-09,22.9,20.9,24.6,0.3,,326.0,7.9,24.1,1021.5,,Sebastian
2023-07-10,23.2,18.7,27.5,0.0,,21.0,8.6,24.1,1022.0,,Sebastian
2023-07-11,22.2,20.6,24.0,0.0,,256.0,7.7,25.9,1017.8,,Sebastian
2023-07-12,21.7,17.9,26.3,1.5,,261.0,9.1,24.1,1019.3,,Sebastian
2023-07-13,21.8,18.8,25.0,4.3,,36.0,8.0,22.2,1021.4,,Sebastian
2023-07-14,24.7,17.3,37.1,4.3,,206.0,9.2,24.1,1013.1,,Sebastian
2023-07-15,20.4,18.2,23.2,3.2,,216.0,9.0,31.5,1015.1,,Sebastian
2023-07-16,20.8,17.7,24.0,4.8,,1.0,9.1,24.1,1019.6,,Sebastian
2023-07-17,22.0,19.8,25.0,0.0,,41.0,8.4,31.5,1020.6,,Sebastian
2023-07-18,22.3,19.2,25.3,0.0,,249.0,10.5,33.3,1018.0,,Sebastian
2023-07-19,22.0,19.2,23.4,1.1,,18.0,9.7,25.9,1021.2,,Sebastian
2023-07-20,21.3,19.2,24.3,0.0,,14.0,8.4,25.9,1017.5,,Sebastian
2023-07-21,20.4,17.9,24.4,8.6,,277.0,10.4,25.9,1018.0,,Sebastian
2023-07-22,21.3,16.7,25.4,0.8,,7.0,7.5,24.1,1019.3,,Sebastian
2023-07-23,22.7,20.1,27.5,0.0,,329.0,7.5,25.9,1015.3,,Sebastian
2023-07-24,20.0,17.9,21.5,3.0,,229.0,11.4,38.9,1014.3,,Sebastian
2023-07-25,17.7,16.5,19.4,29.2,,212.0,12.4,40.8,1018.4,,Sebastian
2023-07-26,20.2,16.5,25.5,16.5,,233.0,10.6,29.6,1019.7,,Sebastian
2023-07-27,21.6,15.6,28.7,0.0,,244.0,8.1,27.8,1014.6,,Sebastian
2023-07-28,22.3,17.3,27.2,0.0,,223.0,8.4,22.2,1014.6,,Sebastian
2023-07-29,22.6,19.3,28.0,0.0,,266.0,9.7,25.9,1015.6,,Sebastian
2023-07-30,21.2,19.0,23.8,2.1,,170.0,8.4,22.2,1021.6,,Sebastian
2023-07-31,21.1,16.1,25.6,0.0,,201.0,9.1,20.4,1020.1,,Sebastian
2023-08-01,21.5,18.2,25.2,1.2,,242.0,12.2,40.8,1016.6,,Sebastian
2023-08-02,21.8,18.9,31.0,1.0,,223.0,12.1,38.9,1012.6,,Sebastian
2023-08-03,19.1,17.1,21.6,19.8,,246.0,14.6,53.7,1017.6,,Sebastian
2023-08-04,19.3,16.2,22.8,29.5,,302.0,14.7,46.3,1023.2,,Sebastian
2023-08-05,19.6,16.0,25.5,5.1,,239.0,12.2,33.3,1022.9,,Sebastian
2023-08-06,19.7,17.1,23.6,8.1,,314.0,9.3,31.5,1023.8,,Sebastian
2023-08-07,18.9,14.7,23.6,0.0,,103.0,9.8,27.8,1022.5,,Sebastian
2023-08-08,20.9,16.1,25.2,0.0,,103.0,9.2,24.1,1018.8,,Sebastian
2023-08-09,25.0,16.3,34.0,0.0,,104.0,9.5,33.3,1015.6,,Sebastian
2023-08-10,23.5,21.3,27.5,0.0,,272.0,14.7,44.5,1021.7,,Sebastian
2023-08-11,22.3,17.1,26.8,0.0,,130.0,10.0,29.6,1022.5,,Sebastian
2023-08-12,22.4,18.2,28.5,0.0,,249.0,10.0,24.1,1021.8,,Sebastian
2023-08-13,21.4,19.4,23.9,7.8,,324.0,7.9,25.9,1018.8,,Sebastian
2023-08-14,21.7,19.5,24.3,1.3,,253.0,8.2,22.2,1015.1,,Sebastian
2023-08-15,22.2,18.5,25.5,0.0,,324.0,9.1,29.6,1017.6,,Sebastian
2023-08-16,22.3,20.5,26.5,27.9,,311.0,7.8,24.1,1017.3,,Sebastian
2023-08-17,23.0,20.0,26.1,0.0,,293.0,8.5,22.2,1014.8,,Sebastian
2023-08-18,25.6,21.7,31.7,0.0,,335.0,7.5,22.2,1011.9,,Sebastian
2023-08-19,25.4,21.8,28.3,0.0,,251.0,11.1,27.8,1017.1,,Sebastian
2023-08-20,23.8,22.7,26.5,0.0,,247.0,10.8,24.1,1021.3,,Sebastian
2023-08-21,24.7,21.8,28.8,0.0,,252.0,10.4,22.2,1021.8,,Sebastian
2023-08-22,24.3,23.0,28.5,0.0,,251.0,8.8,24.1,1020.1,,Sebastian
2023-08-23,26.8,21.0,36.0,0.0,,280.0,7.7,27.8,1014.9,,Sebastian
2023-08-24,26.7,23.0,32.3,0.0,,251.0,9.1,31.5,1012.4,,Sebastian
2023-08-25,23.2,21.7,24.1,5.5,,309.0,9.3,27.8,1016.8,,Sebastian
2023-08-26,19.3,16.2,22.5,6.1,,278.0,7.2,29.6,1016.0,,Sebastian
2023-08-27,18.7,15.3,22.5,11.2,,268.0,15.1,53.7,1018.3,,Sebastian
2023-08-28,20.0,17.3,23.0,24.9,,301.0,17.5,50.0,1019.6,,Sebastian
2023-08-29,19.5,17.4,22.7,25.9,,278.0,11.0,40.8,1017.8,,Sebastian
2023-08-30,18.8,16.5,23.3,7.1,,241.0,14.7,40.8,1015.7,,Sebastian
2023-08-31,19.9,15.2,26.5,13.5,,179.0,11.2,25.9,1017.9,,Sebastian
2023-09-01,20.6,15.7,25.9,0.0,,190.0,9.3,22.2,1015.1,,Sebastian
2023-09-02,18.8,17.2,20.7,9.9,,188.0,8.8,31.5,1015.6,,Sebastian
2023-09-03,19.3,15.1,25.2,0.0,,151.0,7.3,27.8,1017.7,,Sebastian
2023-09-04,24.3,20.4,28.9,0.0,,344.0,8.0,27.8,1012.2,,Sebastian
2023-09-05,27.1,20.1,33.0,0.0,,211.0,10.1,29.6,1014.1,,Sebastian
2023-09-06,25.6,20.7,33.1,0.0,,207.0,8.6,24.1,1015.4,,Sebastian
2023-09-07,26.6,19.9,34.1,0.0,,192.0,8.5,27.8,1014.6,,Sebastian
2023-09-08,24.9,22.5,28.4,0.0,,320.0,8.8,22.2,1014.9,,Sebastian
2023-09-09,26.2,21.2,33.6,0.4,,218.0,8.6,24.1,1013.2,,Sebastian
2023-09-10,23.7,19.9,27.1,14.5,,43.0,10.1,22.2,1015.7,,Sebastian
2023-09-11,22.1,18.8,26.5,2.0,,213.0,10.4,20.4,1014.3,,Sebastian
2023-09-12,20.4,19.3,22.0,14.3,,219.0,10.8,27.8,1016.7,,Sebastian
2023-09-13,20.3,17.8,23.8,4.0,,218.0,9.2,20.4,1021.0,,Sebastian
2023-09-14,21.1,18.4,25.5,0.3,,54.0,8.8,24.1,1019.2,,Sebastian
2023-09-15,21.6,17.6,27.5,0.6,,202.0,6.9,25.9,1011.0,,Sebastian
2023-09-16,23.9,18.7,28.7,0.0,,203.0,9.5,33.3,1008.3,,Sebastian
2023-09-17,24.1,19.4,29.1,0.0,,192.0,10.8,29.6,1008.6,,Sebastian
2023-09-18,21.7,17.2,27.0,0.0,,250.0,13.5,40.8,1014.5,,Sebastian
2023-09-19,20.4,17.3,24.0,0.5,,159.0,8.7,22.2,1018.8,,Sebastian
2023-09-20,20.7,16.8,26.0,0.0,,180.0,6.5,16.7,1010.5,,Sebastian
2023-09-21,19.9,15.8,24.0,14.5,,224.0,12.0,35.2,1005.5,,Sebastian
2023-09-22,16.1,14.0,19.0,8.5,,228.0,15.7,42.6,1012.4,,Sebastian
2023-09-23,17.2,14.0,21.0,5.3,,223.0,12.0,29.6,1020.6,,Sebastian
2023-09-24,18.2,11.0,28.4,0.0,,225.0,5.6,18.5,1019.7,,Sebastian
2023-09-25,19.7,15.0,24.0,0.0,,137.0,8.1,22.2,1020.4,,Sebastian
2023-09-26,19.5,14.7,25.1,0.0,,225.0,6.1,20.4,1019.7,,Sebastian
2023-09-27,21.2,15.7,30.2,0.0,,205.0,9.4,22.2,1017.9,,Sebastian
2023-09-28,20.7,15.3,29.8,0.0,,205.0,6.8,14.8,1018.3,,Sebastian
2023-09-29,20.4,16.1,26.0,0.0,,220.0,8.0,20.4,1023.7,,Sebastian
2023-09-30,22.1,17.9,29.2,0.0,,44.0,6.2,16.7,1023.7,,Sebastian
2023-10-01,22.3,15.5,31.9,0.0,,213.0,7.5,20.4,1020.7,,Sebastian
2023-10-02,23.7,16.6,33.5,0.0,,218.0,10.3,35.2,1018.7,,Sebastian
2023-10-03,21.3,19.5,25.0,0.0,,234.0,10.3,25.9,1026.4,,Sebastian
2023-10-04,19.9,17.2,23.2,0.0,,50.0,7.7,27.8,1027.3,,Sebastian
2023-10-05,19.9,16.0,24.1,0.0,,195.0,6.4,14.8,1024.3,,Sebastian
2023-10-06,19.7,16.0,23.5,0.0,,229.0,6.9,18.5,1024.6,,Sebastian
2023-10-07,21.1,16.1,28.0,0.0,,237.0,6.8,14.8,1023.3,,Sebastian
2023-10-08,20.8,15.7,28.5,0.0,,202.0,7.6,18.5,1022.8,,Sebastian
2023-10-09,17.9,14.0,22.0,0.0,,193.0,7.5,20.4,1024.2,,Sebastian
2023-10-10,18.3,12.7,24.0,0.0,,220.0,7.2,20.4,1022.4,,Sebastian
2023-10-11,19.5,12.4,27.7,0.0,,244.0,6.6,14.8,1019.7,,Sebastian
2023-10-12,20.9,13.6,30.8,0.0,,200.0,8.3,22.2,1018.3,,Sebastian
2023-10-13,23.9,18.2,30.7,3.0,,215.0,12.1,38.9,1015.9,,Sebastian
2023-10-14,19.1,17.2,22.8,0.3,,205.0,8.2,22.2,1021.1,,Sebastian
2023-10-15,17.1,15.4,19.6,2.2,,78.0,13.6,29.6,1020.0,,Sebastian
2023-10-16,19.8,14.8,26.4,0.3,,208.0,7.9,20.4,1010.7,,Sebastian
2023-10-17,24.9,18.0,28.3,0.0,,173.0,19.8,53.7,1003.4,,Sebastian
2023-10-18,23.7,19.3,26.9,8.5,,214.0,22.1,63.0,999.4,,Sebastian
2023-10-19,21.8,19.6,24.0,0.3,,203.0,22.4,48.2,990.3,,Sebastian
2023-10-20,16.6,15.0,18.2,8.2,,231.0,25.9,66.7,990.6,,Sebastian
2023-10-21,15.4,11.6,21.0,11.7,,226.0,14.5,48.2,1005.7,,Sebastian
2023-10-22,15.7,9.3,22.1,0.0,,180.0,8.2,27.8,1008.5,,Sebastian
2023-10-23,15.6,12.2,21.6,15.0,20.0,241.0,9.0,29.6,1006.1,,Sebastian
2023-10-24,16.3,11.1,20.2,24.4,,205.0,17.7,50.0,1009.0,,Sebastian
2023-10-25,18.5,15.7,20.7,1.4,,207.0,14.4,51.8,1006.9,,Sebastian
2023-10-26,17.0,14.6,22.2,45.9,10.0,217.0,11.9,37.0,1003.5,,Sebastian
2023-10-27,15.1,10.8,20.0,0.7,,218.0,13.5,44.5,1005.3,,Sebastian
2023-10-28,18.6,9.7,23.4,0.2,,201.0,26.1,55.5,1002.5,,Sebastian
2023-10-29,18.9,14.5,21.7,10.8,,211.0,15.7,57.4,1000.8,,Sebastian
2023-10-30,15.7,11.8,17.9,5.3,,256.0,9.6,37.0,1003.2,,Sebastian
2023-10-31,15.9,11.5,21.5,0.0,,203.0,12.2,35.2,1013.1,,Sebastian
2023-11-01,17.2,13.9,21.5,6.2,,198.0,20.3,63.0,1007.3,,Sebastian
2023-11-02,13.7,9.2,23.0,39.1,,231.0,25.5,81.5,997.8,,Sebastian
2023-11-03,10.9,9.7,12.1,13.3,,224.0,23.3,87.0,1001.2,,Sebastian
2023-11-04,14.9,10.4,19.7,19.1,,208.0,21.7,63.0,991.9,,Sebastian
2023-11-05,15.3,11.9,20.0,23.4,,219.0,18.5,70.4,1003.0,,Sebastian
2023-11-06,12.5,9.3,17.2,3.8,,229.0,11.1,33.3,1015.5,,Sebastian
2023-11-07,11.3,6.5,17.1,24.6,,214.0,14.4,42.6,1020.8,,Sebastian
2023-11-08,13.6,6.2,19.1,1.5,,195.0,17.0,42.6,1018.9,,Sebastian
2023-11-09,13.5,11.4,17.5,19.1,20.0,218.0,14.7,40.8,1016.3,,Sebastian
2023-11-10,12.4,11.1,13.2,16.8,,222.0,11.6,33.3,1015.7,,Sebastian
2023-11-11,14.4,11.9,19.2,7.1,,186.0,6.1,29.6,1012.2,,Sebastian
2023-11-12,17.7,12.9,23.6,17.3,10.0,214.0,11.0,42.6,1016.8,,Sebastian
2023-11-13,19.0,11.2,26.7,0.0,,205.0,13.6,38.9,1018.2,,Sebastian
2023-11-14,17.4,13.9,25.6,0.0,,233.0,10.3,27.8,1021.4,,Sebastian
2023-11-15,15.0,12.8,17.5,1.6,,188.0,7.3,22.2,1024.9,,Sebastian
2023-11-16,16.5,13.2,19.8,3.3,,240.0,14.0,37.0,1022.6,,Sebastian
2023-11-17,13.7,9.8,18.3,4.8,,194.0,8.3,24.1,1027.1,,Sebastian
2023-11-18,13.7,8.4,22.4,0.3,,196.0,7.5,20.4,1024.4,,Sebastian
2023-11-19,13.6,9.0,21.6,0.0,,190.0,7.7,16.7,1023.9,,Sebastian
2023-11-20,13.0,10.9,14.9,9.8,,219.0,9.3,44.5,1023.0,,Sebastian
2023-11-21,12.8,11.5,14.1,24.1,20.0,298.0,17.7,55.5,1022.8,,Sebastian
2023-11-22,12.2,10.0,14.1,30.7,10.0,58.0,14.1,38.9,1028.3,,Sebastian
