date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2024-02-28,13.3,9.0,19.3,0.0,,304.0,17.9,,1017.8,,Murcia
2024-02-29,16.0,8.4,23.1,0.0,,284.0,12.7,,1016.1,,Murcia
2024-03-01,15.1,9.5,21.1,0.0,,294.0,16.4,,1016.9,,Murcia
2024-03-02,13.8,5.0,22.4,1.8,,240.0,8.9,,1010.2,,Murcia
2024-03-03,12.8,8.6,18.5,0.0,,282.0,18.8,,1010.4,,Murcia
2024-03-04,13.7,5.3,21.8,0.0,,262.0,6.7,,1018.0,,Murcia
2024-03-05,14.9,8.3,21.9,0.0,,311.0,8.5,,1022.1,,Murcia
2024-03-06,13.8,7.0,21.7,0.0,,357.0,6.7,,1021.7,,Murcia
2024-03-07,13.8,9.0,19.1,0.8,,53.0,8.5,,1013.3,,Murcia
2024-03-08,14.8,8.9,20.6,0.0,,254.0,8.9,,1008.8,,Murcia
2024-03-09,12.6,8.5,17.1,1.2,,228.0,9.1,,1001.1,,Murcia
2024-03-10,13.2,5.9,20.6,0.8,,259.0,10.7,,1003.7,,Murcia
2024-03-11,13.4,6.9,20.8,0.0,,281.0,13.1,,1016.5,,Murcia
2024-03-12,17.4,7.7,23.2,0.0,,241.0,6.9,,1022.1,,Murcia
2024-03-13,13.7,7.4,21.2,0.0,,60.0,6.8,,1019.3,,Murcia
2024-03-14,19.6,6.7,26.9,0.0,,211.0,5.8,,1018.1,,Murcia
2024-03-15,19.2,11.8,27.2,0.0,,276.0,8.4,,1020.2,,Murcia
2024-03-16,19.7,12.3,28.5,0.0,,243.0,7.0,,1023.8,,Murcia
2024-03-17,19.4,11.1,28.2,0.0,,117.0,5.8,,1022.2,,Murcia
2024-03-18,19.7,11.5,31.9,0.0,,301.0,7.2,,1017.7,,Murcia
2024-03-19,19.9,13.7,28.2,0.0,,106.0,6.4,,1016.1,,Murcia
2024-03-20,18.7,14.2,24.9,0.0,,66.0,9.3,,1015.4,,Murcia
2024-03-21,18.2,14.6,22.7,0.0,,13.0,10.6,,1019.8,,Murcia
2024-03-22,18.9,12.8,26.9,0.0,,25.0,9.2,,1019.4,,Murcia
2024-03-23,18.1,14.2,24.3,0.0,,1.0,9.5,,1017.9,,Murcia
2024-03-24,15.6,12.6,19.5,4.4,,38.0,9.8,,1014.1,,Murcia
2024-03-25,15.4,13.0,20.4,3.2,,326.0,6.6,,1002.0,,Murcia
2024-03-26,13.5,10.0,15.9,2.2,,275.0,11.7,,995.9,,Murcia
2024-03-27,17.3,7.6,24.4,0.0,,252.0,14.1,,1001.1,,Murcia
2024-03-28,19.8,15.9,25.9,0.0,,221.0,11.1,,1003.4,,Murcia
2024-03-29,17.7,11.4,24.6,0.0,,191.0,10.3,,1000.1,,Murcia
2024-03-30,14.3,8.7,20.8,0.0,,221.0,9.4,,999.2,,Murcia
2024-03-31,14.3,11.4,21.2,4.8,,231.0,9.9,,1000.0,,Murcia
2024-04-01,17.8,7.5,23.4,0.0,,272.0,9.8,,1013.1,,Murcia
2024-04-02,12.4,9.5,22.8,0.0,,187.0,7.1,,1019.8,,Murcia
2024-04-03,18.2,9.6,27.8,0.0,,227.0,6.4,,1019.4,,Murcia
2024-04-04,19.3,12.1,28.1,0.0,,170.0,7.5,,1019.8,,Murcia
2024-04-05,18.9,10.7,28.8,0.0,,53.0,8.8,,1018.6,,Murcia
2024-04-06,19.3,12.2,26.2,0.0,,66.0,9.5,,1016.7,,Murcia
2024-04-07,21.5,17.5,28.0,0.0,,55.0,9.5,,1013.7,,Murcia
2024-04-08,23.3,16.8,31.4,0.0,,280.0,8.9,,1011.4,,Murcia
2024-04-09,18.5,12.9,23.8,0.0,,323.0,17.5,,1022.9,,Murcia
2024-04-10,17.7,10.0,27.2,0.0,,256.0,7.7,,1027.5,,Murcia
2024-04-11,17.4,10.7,24.4,0.0,,73.0,8.5,,1027.4,,Murcia
2024-04-12,17.9,10.6,25.2,0.0,,42.0,8.2,,1030.7,,Murcia
2024-04-13,19.3,11.0,27.9,0.0,,48.0,7.6,,1027.4,,Murcia
2024-04-14,20.3,12.0,28.4,0.0,,232.0,8.1,,1024.3,,Murcia
2024-04-15,21.9,12.8,31.5,0.0,,193.0,6.9,,1018.8,,Murcia
2024-04-16,21.9,15.2,33.2,0.0,,16.0,9.6,,1014.9,,Murcia
2024-04-17,18.6,15.6,23.3,0.0,,57.0,12.6,,1014.6,,Murcia
2024-04-18,19.0,14.5,25.9,0.0,,65.0,8.6,,1015.3,,Murcia
2024-04-19,16.6,11.8,20.8,0.0,,79.0,10.4,,1021.1,,Murcia
2024-04-20,15.8,10.2,22.7,0.0,,37.0,8.3,,1016.5,,Murcia
2024-04-21,16.3,10.0,23.2,0.0,,85.0,7.3,,1016.3,,Murcia
2024-04-22,15.7,10.8,23.1,2.0,,69.0,7.7,,1014.4,,Murcia
2024-04-23,15.8,11.9,22.8,0.6,,7.0,10.9,,1016.3,,Murcia
2024-04-24,16.2,9.7,24.1,0.0,,290.0,8.4,,1016.9,,Murcia
2024-04-25,17.4,10.0,25.0,0.0,,161.0,6.7,,1010.1,,Murcia
2024-04-26,18.8,13.7,24.8,0.0,,80.0,8.0,,1006.3,,Murcia
2024-04-27,19.9,13.2,26.8,0.0,,230.0,7.5,,1003.7,,Murcia
2024-04-28,15.9,13.4,18.1,2.2,,276.0,6.5,,1011.0,,Murcia
2024-04-29,14.8,13.1,18.7,3.2,,287.0,5.0,,1014.8,,Murcia
2024-04-30,17.8,10.9,25.7,0.0,,267.0,9.0,,1014.3,,Murcia
2024-05-01,17.2,11.5,22.2,1.8,,267.0,10.9,,1011.3,,Murcia
2024-05-02,16.7,8.9,24.9,0.0,,243.0,9.0,,1016.4,,Murcia
2024-05-03,18.9,10.7,27.2,0.0,,239.0,6.4,,1018.9,,Murcia
2024-05-04,21.7,12.3,30.3,0.0,,198.0,6.3,,1017.2,,Murcia
2024-05-05,24.1,14.0,33.3,0.0,,213.0,6.5,,1013.7,,Murcia
2024-05-06,22.5,16.5,29.2,0.4,,288.0,6.4,,1011.7,,Murcia
2024-05-07,19.7,14.6,25.9,0.0,,57.0,8.4,,1017.2,,Murcia
2024-05-08,18.7,13.3,26.7,0.0,,42.0,8.7,,1020.4,,Murcia
2024-05-09,19.9,12.6,27.3,0.0,,99.0,7.8,,1020.0,,Murcia
2024-05-10,20.4,13.8,27.0,0.0,,47.0,9.0,,1018.4,,Murcia
2024-05-11,19.8,15.2,25.8,0.0,,55.0,8.8,,1017.7,,Murcia
2024-05-12,21.3,14.0,28.0,0.0,,54.0,9.7,,1015.9,,Murcia
2024-05-13,22.9,15.7,30.0,0.0,,94.0,7.3,,1012.4,,Murcia
2024-05-14,24.6,16.2,32.8,0.0,,272.0,10.3,,1005.3,,Murcia
2024-05-15,22.2,16.2,28.3,0.0,,272.0,11.9,,1006.8,,Murcia
2024-05-16,21.4,15.1,28.7,0.0,,250.0,9.6,,1008.5,,Murcia
2024-05-17,22.1,14.3,29.2,0.0,,198.0,8.1,,1008.6,,Murcia
2024-05-18,22.8,15.9,29.2,0.0,,45.0,9.1,,1009.6,,Murcia
2024-05-19,20.7,14.9,26.0,0.0,,67.0,10.0,,1009.6,,Murcia
2024-05-20,22.7,16.6,29.4,0.0,,260.0,8.4,,1009.9,,Murcia
2024-05-21,23.1,15.0,30.0,0.0,,239.0,8.1,,1013.1,,Murcia
2024-05-22,23.6,17.7,29.8,0.0,,237.0,9.4,,1016.0,,Murcia
2024-05-23,21.3,15.8,27.7,0.0,,49.0,9.6,,1016.3,,Murcia
2024-05-24,21.6,15.6,27.8,0.0,,38.0,11.0,,1015.8,,Murcia
2024-05-25,23.6,16.3,30.3,0.0,,89.0,7.8,,1017.0,,Murcia
2024-05-26,24.3,17.0,32.5,0.0,,66.0,9.7,,1016.2,,Murcia
2024-05-27,24.3,19.0,30.5,0.0,,67.0,9.7,,1015.7,,Murcia
2024-05-28,23.1,19.1,28.7,0.0,,55.0,10.7,,1018.9,,Murcia
2024-05-29,24.7,17.0,32.6,0.0,,59.0,8.4,,1017.0,,Murcia
2024-05-30,26.4,18.4,36.5,0.0,,58.0,10.0,,1011.6,,Murcia
2024-05-31,22.8,20.0,26.8,0.0,,63.0,14.1,,1012.0,,Murcia
2024-06-01,21.7,18.9,26.4,0.0,,62.0,12.7,,1015.3,,Murcia
2024-06-02,22.1,18.2,26.5,0.0,,53.0,11.8,,1017.8,,Murcia
2024-06-03,22.7,17.5,27.8,0.0,,54.0,10.2,,1017.5,,Murcia
2024-06-04,24.2,17.6,30.6,0.0,,72.0,8.6,,1015.2,,Murcia
2024-06-05,25.5,17.5,34.2,0.0,,70.0,8.9,,1015.8,,Murcia
2024-06-06,25.6,18.6,32.3,0.0,,37.0,10.9,,1015.9,,Murcia
2024-06-07,26.8,22.3,31.3,0.0,,43.0,13.1,,1013.8,,Murcia
2024-06-08,26.1,20.0,33.7,2.8,,232.0,8.0,,1009.1,,Murcia
2024-06-09,25.8,18.0,32.3,0.0,,261.0,10.0,,1008.3,,Murcia
2024-06-10,24.1,18.1,29.7,36.2,,2.0,10.2,,1009.8,,Murcia
2024-06-11,21.2,18.7,26.4,12.0,,337.0,7.1,,1013.4,,Murcia
2024-06-12,19.8,16.0,23.9,51.2,,72.0,8.2,,1016.9,,Murcia
2024-06-13,21.4,15.9,28.1,0.0,,80.0,7.2,,1019.6,,Murcia
2024-06-14,25.3,17.5,34.3,0.0,,38.0,8.0,,1015.5,,Murcia
2024-06-15,27.1,20.1,36.4,0.0,,243.0,8.6,,1011.0,,Murcia
2024-06-16,25.9,20.9,32.2,0.0,,75.0,8.7,,1012.4,,Murcia
2024-06-17,25.4,19.5,31.4,0.0,,65.0,9.6,,1012.1,,Murcia
2024-06-18,25.6,19.4,32.3,0.0,,74.0,9.0,,1011.4,,Murcia
2024-06-19,26.8,22.4,33.0,0.0,,349.0,9.6,,1011.7,,Murcia
2024-06-20,26.1,21.4,31.9,0.0,,254.0,9.6,,1013.8,,Murcia
2024-06-21,26.3,18.9,33.9,0.0,,267.0,9.5,,1018.7,,Murcia
2024-06-22,26.9,19.4,35.3,0.0,,122.0,7.6,,1018.7,,Murcia
2024-06-23,25.6,20.8,30.9,0.0,,62.0,11.0,,1015.2,,Murcia
2024-06-24,25.1,20.6,30.1,0.0,,61.0,10.8,,1013.6,,Murcia
2024-06-25,25.5,20.3,31.6,0.0,,70.0,10.2,,1011.8,,Murcia
2024-06-26,25.6,20.4,31.1,0.0,,45.0,12.0,,1010.2,,Murcia
2024-06-27,26.1,21.5,30.5,0.0,,69.0,10.4,,1010.3,,Murcia
2024-06-28,26.8,23.8,30.8,0.0,,105.0,8.2,,1012.3,,Murcia
2024-06-29,27.8,21.4,33.9,0.0,,256.0,9.1,,1012.9,,Murcia
2024-06-30,27.7,22.7,34.7,0.0,,23.0,9.6,,1012.7,,Murcia
2024-07-01,26.4,21.9,30.8,0.0,,43.0,10.2,,1015.3,,Murcia
2024-07-02,27.1,20.8,34.6,0.0,,101.0,7.7,,1016.7,,Murcia
2024-07-03,28.1,21.2,37.7,0.0,,72.0,9.4,,1013.4,,Murcia
2024-07-04,28.2,21.8,37.0,0.0,,65.0,10.0,,1013.4,,Murcia
2024-07-05,26.9,21.2,32.6,0.0,,48.0,11.3,,1013.1,,Murcia
2024-07-06,28.1,21.5,35.1,0.0,,100.0,8.1,,1008.7,,Murcia
2024-07-07,26.9,23.1,32.7,0.0,,68.0,11.1,,1011.7,,Murcia
2024-07-08,26.7,22.6,32.1,0.0,,76.0,9.5,,1014.3,,Murcia
2024-07-09,27.3,21.7,34.0,0.0,,79.0,8.6,,1014.8,,Murcia
2024-07-10,30.5,22.9,39.9,0.0,,136.0,8.1,,1015.6,,Murcia
2024-07-11,29.6,22.5,37.1,0.0,,81.0,9.0,,1015.2,,Murcia
2024-07-12,29.7,23.8,39.7,0.0,,49.0,11.5,,1011.5,,Murcia
2024-07-13,29.1,25.2,32.7,0.0,,63.0,13.3,,1011.4,,Murcia
2024-07-14,29.4,23.8,35.7,0.0,,92.0,7.5,,1011.8,,Murcia
2024-07-15,31.6,23.0,39.6,0.0,,186.0,7.4,,1011.5,,Murcia
2024-07-16,30.1,24.3,37.6,0.0,,29.0,10.8,,1013.3,,Murcia
2024-07-17,27.9,24.9,32.2,0.0,,66.0,11.7,,1016.4,,Murcia
2024-07-18,29.1,23.1,35.8,0.0,,56.0,9.6,,1017.4,,Murcia
2024-07-19,31.4,23.8,39.2,0.0,,84.0,7.6,,1016.6,,Murcia
2024-07-20,34.1,23.8,42.5,0.0,,136.0,7.6,,1010.0,,Murcia
2024-07-21,30.2,24.3,38.7,0.0,,300.0,11.6,,1009.3,,Murcia
2024-07-22,28.8,25.0,34.0,0.0,,72.0,11.2,,1017.1,,Murcia
2024-07-23,29.6,23.4,37.0,0.0,,79.0,8.1,,1019.1,,Murcia
2024-07-24,30.3,22.7,37.8,0.0,,80.0,8.0,,1016.7,,Murcia
2024-07-25,29.1,23.3,36.1,0.0,,65.0,11.2,,1011.1,,Murcia
2024-07-26,28.1,24.1,33.0,0.0,,57.0,11.0,,1010.6,,Murcia
2024-07-27,28.1,22.2,34.3,0.0,,49.0,9.6,,1012.5,,Murcia
2024-07-28,29.2,23.7,35.7,0.0,,54.0,10.0,,1014.7,,Murcia
2024-07-29,30.1,25.9,36.0,0.0,,49.0,10.6,,1016.1,,Murcia
2024-07-30,30.8,25.1,37.4,0.0,,40.0,11.1,,1015.0,,Murcia
2024-07-31,31.8,23.5,40.6,0.0,,39.0,7.8,,1012.5,,Murcia
2024-08-01,31.5,24.6,37.5,0.0,,88.0,10.6,,1010.9,,Murcia
2024-08-02,30.3,24.9,38.0,0.0,,57.0,10.8,,1009.1,,Murcia
2024-08-03,29.8,24.9,35.2,0.0,,67.0,9.6,,1012.4,,Murcia
2024-08-04,30.1,24.7,37.3,0.0,,76.0,9.1,,1013.5,,Murcia
2024-08-05,30.3,23.1,38.2,0.0,,74.0,8.5,,1011.8,,Murcia
2024-08-06,30.7,24.5,38.8,0.0,,60.0,10.1,,1010.1,,Murcia
2024-08-07,29.4,23.8,35.9,0.0,,49.0,10.9,,1010.5,,Murcia
2024-08-08,29.9,23.5,36.2,0.0,,44.0,9.3,,1013.6,,Murcia
2024-08-09,29.4,22.9,36.2,0.0,,66.0,9.5,,1016.3,,Murcia
2024-08-10,29.7,22.9,36.5,0.0,,33.0,10.2,,1017.0,,Murcia
2024-08-11,30.1,22.8,36.1,0.0,,45.0,10.4,,1014.5,,Murcia
2024-08-12,30.3,23.5,37.5,0.0,,115.0,7.0,,1011.9,,Murcia
2024-08-13,29.8,23.6,38.7,0.0,,88.0,7.7,,1009.1,,Murcia
2024-08-14,26.2,21.6,34.6,2.0,,26.0,8.3,,1010.8,,Murcia
2024-08-15,25.8,20.3,32.0,0.0,,7.0,7.7,,1015.1,,Murcia
2024-08-16,27.6,21.2,34.2,0.0,,102.0,7.1,,1016.3,,Murcia
2024-08-17,29.1,22.1,36.6,0.0,,150.0,6.9,,1015.2,,Murcia
2024-08-18,29.3,22.9,37.4,0.0,,68.0,9.7,,1011.4,,Murcia
2024-08-19,29.3,24.0,35.3,0.0,,55.0,9.1,,1012.2,,Murcia
2024-08-20,31.4,24.3,36.0,0.0,,92.0,8.2,,1012.8,,Murcia
2024-08-21,28.0,24.5,32.1,0.0,,66.0,10.4,,1015.8,,Murcia
2024-08-22,29.6,23.4,37.3,0.0,,149.0,6.5,,1013.8,,Murcia
2024-08-23,29.0,25.0,34.9,0.0,,66.0,9.0,,1013.5,,Murcia
2024-08-24,28.4,23.7,34.7,0.0,,44.0,9.8,,1013.4,,Murcia
2024-08-25,28.3,24.6,33.7,0.0,,69.0,9.6,,1014.8,,Murcia
2024-08-26,28.4,25.0,33.1,0.0,,56.0,8.6,,1016.2,,Murcia
2024-08-27,28.3,24.0,34.7,0.0,,89.0,7.0,,1014.6,,Murcia
2024-08-28,28.1,23.6,33.8,0.0,,60.0,9.1,,1014.1,,Murcia
2024-08-29,27.3,24.6,31.9,0.0,,52.0,9.6,,1016.0,,Murcia
2024-08-30,26.8,24.4,31.3,0.4,,40.0,9.1,,1017.4,,Murcia
2024-08-31,27.4,23.3,32.2,0.0,,47.0,9.2,,1017.7,,Murcia
2024-09-01,27.5,22.4,33.4,0.0,,61.0,7.9,,1017.7,,Murcia
2024-09-02,27.9,24.3,33.3,0.0,,62.0,7.9,,1016.4,,Murcia
2024-09-03,27.3,22.8,32.5,0.0,,35.0,9.2,,1015.6,,Murcia
2024-09-04,26.6,23.4,34.6,4.3,,60.0,9.6,,1012.4,,Murcia
2024-09-05,26.1,23.6,31.0,0.0,,76.0,9.7,,1011.1,,Murcia
2024-09-06,27.1,22.7,32.8,0.0,,95.0,7.7,,1006.2,,Murcia
2024-09-07,27.3,21.5,33.6,0.0,,21.0,8.4,,1008.3,,Murcia
2024-09-08,28.6,23.8,33.8,0.3,,283.0,7.6,,1010.6,,Murcia
2024-09-09,27.8,21.9,34.3,0.0,,246.0,7.8,,1015.0,,Murcia
2024-09-10,26.8,20.8,34.0,0.0,,160.0,6.7,,1015.6,,Murcia
2024-09-11,26.1,21.3,32.2,0.2,,88.0,6.9,,1014.2,,Murcia
2024-09-12,26.9,20.2,34.6,0.0,,239.0,6.5,,1013.2,,Murcia
2024-09-13,24.8,22.1,27.5,0.0,,58.0,13.1,,1017.6,,Murcia
2024-09-14,22.8,20.6,26.4,0.8,,66.0,9.8,,1021.9,,Murcia
2024-09-15,23.1,16.1,31.4,0.0,,188.0,5.8,,1018.8,,Murcia
2024-09-16,23.7,17.6,31.0,0.0,,70.0,7.2,,1015.0,,Murcia
2024-09-17,23.2,18.4,28.8,0.0,,54.0,8.4,,1012.6,,Murcia
2024-09-18,22.9,19.0,27.9,0.3,,55.0,8.8,,1013.6,,Murcia
2024-09-19,21.9,19.8,24.5,2.7,,40.0,7.4,,1014.3,,Murcia
2024-09-20,21.7,16.7,27.3,0.0,,32.0,7.6,,1014.7,,Murcia
2024-09-21,22.9,20.7,26.4,5.9,,78.0,6.7,,1014.1,,Murcia
2024-09-22,24.6,19.7,31.6,7.9,,222.0,6.0,,1013.9,,Murcia
2024-09-23,24.5,19.6,30.7,0.0,,253.0,6.4,,1013.5,,Murcia
2024-09-24,23.6,18.8,29.4,0.0,,273.0,5.6,,1013.5,,Murcia
2024-09-25,24.6,18.2,32.3,0.0,,228.0,5.9,,1015.0,,Murcia
2024-09-26,26.3,18.2,34.3,0.0,,231.0,6.0,,1012.6,,Murcia
2024-09-27,27.0,22.5,32.9,0.0,,304.0,8.7,,1013.2,,Murcia
2024-09-28,22.5,18.9,26.8,0.0,,352.0,9.4,,1020.4,,Murcia
2024-09-29,21.6,17.2,27.9,0.0,,13.0,7.3,,1023.1,,Murcia
2024-09-30,22.2,16.7,29.3,0.0,,15.0,7.0,,1020.7,,Murcia
2024-10-01,23.1,16.8,30.8,0.0,,210.0,5.1,,1016.3,,Murcia
2024-10-02,25.3,18.1,33.9,0.0,,239.0,5.9,,1011.1,,Murcia
2024-10-03,26.7,22.7,31.0,0.2,,309.0,13.5,,1009.4,,Murcia
2024-10-04,23.8,19.4,31.8,0.5,,326.0,7.9,,1012.8,,Murcia
2024-10-05,24.0,17.9,30.9,0.0,,225.0,5.3,,1013.1,,Murcia
2024-10-06,26.2,18.0,34.2,0.0,,220.0,4.8,,1011.4,,Murcia
2024-10-07,25.0,19.5,32.4,0.0,,161.0,5.3,,1007.2,,Murcia
2024-10-08,24.1,19.2,28.3,0.3,,287.0,9.7,,1010.7,,Murcia
2024-10-09,22.9,17.0,29.0,0.0,,254.0,6.0,,1008.3,,Murcia
2024-10-10,23.5,20.3,26.8,0.0,,302.0,10.9,,1010.6,,Murcia
2024-10-11,20.4,15.4,25.9,0.0,,261.0,5.3,,1014.8,,Murcia
2024-10-12,21.4,15.4,28.7,0.1,,11.0,5.4,,1013.9,,Murcia
2024-10-13,23.0,18.5,28.1,0.4,,21.0,8.6,,1016.2,,Murcia
2024-10-14,23.5,20.5,28.2,0.0,,23.0,7.5,,1015.4,,Murcia
2024-10-15,22.8,20.4,26.8,0.1,,97.0,7.4,,1011.1,,Murcia
2024-10-16,22.6,17.3,29.7,0.0,,151.0,5.3,,1010.5,,Murcia
2024-10-17,21.8,18.6,25.4,2.7,,283.0,11.6,,1015.3,,Murcia
2024-10-18,19.3,14.2,25.1,0.0,,288.0,12.0,,1020.7,,Murcia
2024-10-19,20.7,14.1,27.6,0.0,,273.0,7.8,,1020.2,,Murcia
2024-10-20,21.9,16.6,29.3,0.0,,262.0,5.7,,1021.9,,Murcia
2024-10-21,21.3,17.2,27.1,0.0,,36.0,5.9,,1023.6,,Murcia
2024-10-22,20.5,16.2,25.8,0.0,,324.0,5.9,,1024.3,,Murcia
2024-10-23,19.8,18.3,23.6,3.6,,20.0,7.4,,1025.3,,Murcia
2024-10-24,19.9,16.0,25.1,0.0,,353.0,5.3,,1023.5,,Murcia
2024-10-25,18.8,16.1,22.8,0.2,,170.0,4.7,,1018.6,,Murcia
2024-10-26,18.2,15.0,21.6,6.3,,300.0,10.5,,1014.8,,Murcia
2024-10-27,14.0,11.4,16.1,0.3,,294.0,6.1,,1016.3,,Murcia
2024-10-28,15.3,10.9,20.0,6.8,,307.0,7.0,,1018.6,,Murcia
2024-10-29,19.3,17.4,22.5,54.2,10.0,55.0,16.7,,1013.4,,Murcia
2024-10-30,18.7,13.6,23.3,0.0,,92.0,5.4,,1015.5,,Murcia
2024-10-31,18.1,12.6,24.0,0.0,,297.0,4.7,18.5,1019.6,,Murcia
2024-11-01,19.4,15.6,25.0,3.3,,259.0,5.1,20.4,1019.8,,Murcia
2024-11-02,18.7,14.4,23.6,0.0,,294.0,5.4,16.7,1019.4,,Murcia
2024-11-03,18.1,16.1,21.2,9.4,,338.0,6.1,25.9,1021.2,,Murcia
2024-11-04,19.1,15.9,23.8,0.0,,321.0,5.4,20.4,1020.8,,Murcia
2024-11-05,19.6,15.2,24.8,0.0,,252.0,4.5,16.7,1022.7,,Murcia
2024-11-06,18.7,15.2,23.5,0.2,,292.0,5.0,18.5,1023.9,,Murcia
2024-11-07,19.0,15.2,23.8,0.0,,280.0,5.1,16.7,1023.0,,Murcia
2024-11-08,17.5,13.4,21.5,0.1,,218.0,4.4,14.8,1022.7,,Murcia
2024-11-09,18.6,13.7,25.0,0.0,,275.0,7.5,25.9,1023.2,,Murcia
2024-11-10,18.1,14.7,23.7,0.0,,290.0,7.8,27.8,1023.8,,Murcia
2024-11-11,16.1,10.9,22.1,0.0,,306.0,5.8,20.4,1023.8,,Murcia
2024-11-12,16.1,11.4,21.3,0.3,,260.0,4.7,14.8,1018.8,,Murcia
2024-11-13,13.9,11.6,16.2,3.8,,312.0,6.3,22.2,1014.6,,Murcia
2024-11-14,16.6,13.0,21.4,1.8,,333.0,7.6,27.8,1017.9,,Murcia
2024-11-15,17.6,15.4,19.6,0.5,,46.0,11.2,31.5,1020.6,,Murcia
2024-11-16,17.0,15.0,19.8,0.0,,340.0,6.9,22.2,1020.4,,Murcia
2024-11-17,16.5,12.4,21.4,0.0,,298.0,4.7,14.8,1019.5,,Murcia
2024-11-18,17.5,12.6,24.1,0.0,,217.0,4.0,13.0,1018.4,,Murcia
2024-11-19,17.5,12.9,24.6,0.0,,237.0,5.1,13.0,1018.2,,Murcia
2024-11-20,17.9,12.6,24.4,0.0,,271.0,8.1,27.8,1018.1,,Murcia
2024-11-21,16.9,12.0,23.4,0.0,,259.0,8.1,25.9,1015.8,,Murcia
2024-11-22,17.6,12.1,23.1,0.0,,280.0,8.1,24.1,1016.8,,Murcia
2024-11-23,17.4,15.0,21.3,0.0,,29.0,5.6,20.4,1024.2,,Murcia
2024-11-24,16.9,14.3,22.2,0.0,,349.0,6.0,22.2,1023.3,,Murcia
2024-11-25,16.5,13.4,21.6,0.0,,239.0,4.4,14.8,1020.0,,Murcia
2024-11-26,16.1,11.7,21.5,0.0,,306.0,5.6,16.7,1022.3,,Murcia
2024-11-27,16.1,12.2,22.6,0.0,,314.0,4.2,14.8,1023.9,,Murcia
2024-11-28,14.8,10.5,20.6,0.0,,251.0,3.7,11.1,1026.6,,Murcia
2024-11-29,16.0,9.8,25.3,0.0,,245.0,4.8,16.7,1026.2,,Murcia
2024-11-30,16.9,12.0,23.8,0.0,,257.0,5.3,14.8,1026.8,,Murcia
2024-12-01,15.4,11.7,20.4,0.0,,297.0,4.0,11.1,1025.6,,Murcia
2024-12-02,16.2,11.5,23.7,0.0,,233.0,4.5,13.0,1023.3,,Murcia
2024-12-03,17.1,12.6,24.3,0.0,,242.0,5.3,16.7,1020.8,,Murcia
2024-12-04,15.9,11.6,19.8,2.5,,300.0,9.7,44.5,1022.3,,Murcia
2024-12-05,14.1,8.1,21.9,0.0,,262.0,6.9,24.1,1027.8,,Murcia
2024-12-06,18.9,12.0,25.9,0.0,,264.0,9.4,31.5,1026.4,,Murcia
2024-12-07,18.7,12.7,25.4,0.0,,277.0,9.8,38.9,1022.2,,Murcia
2024-12-08,14.2,10.4,17.6,0.0,,305.0,16.5,59.3,1021.6,,Murcia
2024-12-09,12.2,10.2,15.4,0.0,,298.0,20.3,59.3,1016.4,,Murcia
2024-12-10,11.1,7.8,15.3,0.0,,306.0,9.3,25.9,1017.6,,Murcia
2024-12-11,9.3,4.5,12.9,0.0,,325.0,6.1,18.5,1018.5,,Murcia
2024-12-12,10.7,6.4,17.0,0.0,,303.0,5.7,18.5,1016.2,,Murcia
2024-12-13,11.8,8.2,18.1,0.3,,272.0,5.1,16.7,1020.6,,Murcia
2024-12-14,11.1,6.3,17.1,0.5,,279.0,6.3,20.4,1029.2,,Murcia
2024-12-15,10.8,6.0,17.0,0.0,,286.0,7.7,29.6,1033.8,,Murcia
2024-12-16,9.5,4.7,16.7,0.0,,294.0,4.6,14.8,1038.8,,Murcia
2024-12-17,9.8,5.1,17.0,0.0,,261.0,4.2,11.1,1034.7,,Murcia
2024-12-18,12.0,4.7,24.1,0.0,,231.0,4.8,13.0,1029.9,,Murcia
2024-12-19,14.7,10.1,21.0,0.0,,266.0,7.5,25.9,1023.7,,Murcia
2024-12-20,12.2,7.5,16.7,0.0,,304.0,11.1,37.0,1027.2,,Murcia
2024-12-21,9.1,3.4,17.4,0.0,,263.0,4.5,16.7,1030.5,,Murcia
2024-12-22,10.9,3.7,21.7,0.0,,252.0,6.8,22.2,1028.1,,Murcia
2024-12-23,15.0,8.5,18.2,0.0,,298.0,15.9,50.0,1024.3,,Murcia
2024-12-24,11.0,5.0,19.9,0.0,,258.0,5.9,18.5,1026.9,,Murcia
2024-12-25,11.4,4.3,19.6,0.0,,277.0,5.7,22.2,1028.1,,Murcia
2024-12-26,12.2,8.8,18.0,0.0,,315.0,5.3,18.5,1029.2,,Murcia
2024-12-27,10.3,6.6,15.0,0.0,,303.0,4.3,16.7,1030.6,,Murcia
2024-12-28,10.5,7.8,14.2,0.1,,303.0,4.5,13.0,1030.2,,Murcia
2024-12-29,10.4,8.0,14.1,0.0,,317.0,4.8,16.7,1029.3,,Murcia
2024-12-30,10.7,8.3,14.5,0.2,,325.0,5.5,22.2,1029.7,,Murcia
