date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2021-08-26,26.3,19.8,34.0,0.0,,56.0,9.6,22.2,1012.8,,Andorra
2021-08-27,27.1,21.1,33.4,0.0,,305.0,20.3,37.0,1012.7,,Andorra
2021-08-28,24.2,19.0,30.8,0.0,,312.0,25.8,42.6,1013.3,,Andorra
2021-08-29,22.8,16.7,29.9,0.0,,311.0,17.8,38.9,1014.0,,Andorra
2021-08-30,22.1,17.6,29.0,0.2,,330.0,13.5,25.9,1013.6,,Andorra
2021-08-31,24.0,18.7,30.5,3.0,,289.0,9.5,24.1,1015.5,,Andorra
2021-09-01,22.3,17.4,24.6,36.8,,105.0,14.3,27.8,1016.3,,Andorra
2021-09-02,20.8,16.7,27.1,2.8,,113.0,8.4,25.9,1016.9,,Andorra
2021-09-03,23.0,18.1,29.3,0.0,,289.0,5.9,16.7,1015.7,,Andorra
2021-09-04,24.6,18.5,31.9,0.0,,106.0,7.3,20.4,1014.5,,Andorra
2021-09-05,25.9,20.3,33.5,0.0,,107.0,8.0,22.2,1015.7,,Andorra
2021-09-06,26.8,20.8,34.1,0.0,,117.0,9.3,24.1,1017.5,,Andorra
2021-09-07,26.6,22.5,32.9,0.0,,116.0,21.4,33.3,1015.6,,Andorra
2021-09-08,26.4,20.3,33.4,0.0,,97.0,11.6,29.6,1011.7,,Andorra
2021-09-09,24.4,19.4,28.5,0.0,,301.0,10.7,25.9,1012.8,,Andorra
2021-09-10,23.4,18.7,28.6,0.0,,305.0,15.1,29.6,1015.7,,Andorra
2021-09-11,23.5,17.2,29.8,0.0,,83.0,8.6,25.9,1017.4,,Andorra
2021-09-12,24.8,17.9,32.3,0.0,,96.0,6.8,22.2,1014.4,,Andorra
2021-09-13,24.5,20.9,28.6,0.0,,118.0,11.6,24.1,1014.0,,Andorra
2021-09-14,22.1,18.8,24.1,2.6,,181.0,7.6,25.9,1013.7,,Andorra
2021-09-15,21.8,17.6,28.6,0.8,,342.0,5.4,27.8,1014.2,,Andorra
2021-09-16,21.9,18.6,25.9,0.0,,301.0,23.6,31.5,1017.1,,Andorra
2021-09-17,21.9,15.6,29.4,0.8,,314.0,7.6,31.5,1015.3,,Andorra
2021-09-18,19.8,15.0,22.0,0.0,,313.0,20.1,31.5,1014.8,,Andorra
2021-09-19,18.3,13.0,24.0,0.0,,307.0,19.4,35.2,1020.2,,Andorra
2021-09-20,18.2,14.5,22.7,0.0,,315.0,29.0,40.8,1021.6,,Andorra
2021-09-21,17.4,13.4,23.9,0.2,,327.0,20.4,38.9,1023.0,,Andorra
2021-09-22,17.2,12.2,23.1,0.0,,305.0,8.4,22.2,1022.2,,Andorra
2021-09-23,18.8,14.3,24.8,0.0,,327.0,9.5,18.5,1020.2,,Andorra
2021-09-24,19.6,14.9,25.6,7.2,,123.0,8.8,25.9,1017.3,,Andorra
2021-09-25,20.9,16.2,27.6,1.2,,144.0,9.2,24.1,1016.1,,Andorra
2021-09-26,20.9,14.8,26.5,0.0,,302.0,7.7,22.2,1019.5,,Andorra
2021-09-27,20.5,15.1,27.6,0.0,,348.0,10.6,27.8,1020.6,,Andorra
2021-09-28,19.9,13.9,26.6,0.0,,337.0,8.6,25.9,1021.1,,Andorra
2021-09-29,19.5,15.8,23.7,0.0,,314.0,25.4,33.3,1025.2,,Andorra
2021-09-30,18.8,13.9,24.7,0.0,,305.0,16.2,35.2,1025.3,,Andorra
2021-10-01,18.6,12.4,26.1,0.0,,331.0,6.7,16.7,1020.8,,Andorra
2021-10-02,20.2,13.1,27.8,0.0,,128.0,11.1,25.9,1015.0,,Andorra
2021-10-03,17.6,12.6,21.9,8.8,,345.0,19.1,29.6,1010.3,,Andorra
2021-10-04,15.3,11.4,20.4,0.0,,307.0,28.9,38.9,1018.0,,Andorra
2021-10-05,16.3,10.0,22.7,0.0,,349.0,10.7,29.6,1019.4,,Andorra
2021-10-06,17.3,14.1,20.8,0.0,,318.0,24.1,38.9,1024.3,,Andorra
2021-10-07,17.2,11.2,25.4,0.0,,308.0,20.3,35.2,1021.3,,Andorra
2021-10-08,17.0,10.2,23.5,0.0,,312.0,14.7,27.8,1019.8,,Andorra
2021-10-09,15.5,9.6,21.7,0.0,,310.0,15.9,22.2,1021.4,,Andorra
2021-10-10,16.2,10.7,22.0,0.0,,311.0,16.4,25.9,1022.6,,Andorra
2021-10-11,15.2,9.9,21.8,0.0,,304.0,15.3,25.9,1023.2,,Andorra
2021-10-12,15.9,10.7,23.6,0.0,,314.0,19.6,27.8,1019.8,,Andorra
2021-10-13,16.6,11.4,23.2,0.0,,319.0,22.7,35.2,1019.6,,Andorra
2021-10-14,14.6,7.0,22.2,0.0,,43.0,8.7,29.6,1022.6,,Andorra
2021-10-15,15.9,10.0,23.3,0.0,,291.0,10.3,22.2,1019.5,,Andorra
2021-10-16,15.5,11.3,20.4,0.0,,304.0,8.7,25.9,1018.3,,Andorra
2021-10-17,16.5,13.1,22.0,0.2,,137.0,4.8,16.7,1018.8,,Andorra
2021-10-18,17.6,11.3,24.6,0.0,,53.0,4.5,14.8,1022.8,,Andorra
2021-10-19,17.7,13.1,24.7,0.0,,130.0,9.5,24.1,1025.0,,Andorra
2021-10-20,18.5,13.5,24.4,0.0,,113.0,11.3,20.4,1020.8,,Andorra
2021-10-21,17.1,13.2,19.9,0.0,,305.0,17.4,31.5,1018.6,,Andorra
2021-10-22,14.7,10.1,20.5,0.0,,315.0,22.3,33.3,1020.6,,Andorra
2021-10-23,12.9,7.7,18.2,0.0,,302.0,15.4,33.3,1023.1,,Andorra
2021-10-24,11.6,4.4,19.9,0.0,,259.0,4.1,16.7,1023.8,,Andorra
2021-10-25,12.0,4.8,21.4,0.0,,274.0,5.0,14.8,1022.8,,Andorra
2021-10-26,14.5,9.2,20.5,0.0,,298.0,13.0,20.4,1024.0,,Andorra
2021-10-27,12.8,6.3,20.6,0.0,,92.0,3.9,16.7,1022.8,,Andorra
2021-10-28,14.3,10.3,19.6,1.2,,122.0,9.4,24.1,1017.6,,Andorra
2021-10-29,14.3,12.1,16.8,3.8,,103.0,10.1,20.4,1012.1,,Andorra
2021-10-30,16.0,13.9,19.3,0.0,,103.0,12.3,24.1,1006.6,,Andorra
2021-10-31,18.3,14.6,24.8,6.8,,147.0,10.9,22.2,1008.6,,Andorra
2021-11-01,15.2,10.2,17.8,0.0,,296.0,16.8,31.5,1010.8,,Andorra
2021-11-02,14.2,9.5,18.2,1.6,,266.0,17.2,33.3,1009.9,,Andorra
2021-11-03,10.7,7.0,14.7,0.2,,303.0,19.1,37.0,1007.5,,Andorra
2021-11-04,9.4,5.4,13.4,0.0,,302.0,21.4,35.2,1014.5,,Andorra
2021-11-05,9.5,7.1,13.8,0.0,,312.0,30.3,40.8,1021.7,,Andorra
2021-11-06,9.1,6.0,13.3,0.0,,310.0,32.2,40.8,1026.4,,Andorra
2021-11-07,10.9,7.9,14.9,0.0,,309.0,40.4,44.5,1023.4,,Andorra
2021-11-08,13.4,10.7,17.0,0.0,,310.0,34.4,44.5,1018.5,,Andorra
2021-11-09,11.3,7.0,15.8,0.0,,303.0,22.7,35.2,1019.8,,Andorra
2021-11-10,9.8,3.1,15.9,0.0,,295.0,18.2,27.8,1020.2,,Andorra
2021-11-11,11.0,6.1,15.5,0.0,,291.0,16.2,24.1,1019.9,,Andorra
2021-11-12,12.5,8.8,17.9,0.0,,297.0,20.4,33.3,1018.6,,Andorra
2021-11-13,12.9,7.6,17.3,0.0,,304.0,19.0,38.9,1019.6,,Andorra
2021-11-14,13.5,10.2,16.9,0.0,,309.0,36.2,46.3,1017.5,,Andorra
2021-11-15,11.5,8.9,15.1,0.0,,310.0,34.2,42.6,1018.5,,Andorra
2021-11-16,10.8,8.2,14.5,0.0,,305.0,27.7,37.0,1020.3,,Andorra
2021-11-17,9.9,7.2,13.4,0.0,,304.0,30.0,44.5,1022.7,,Andorra
2021-11-18,9.1,4.5,14.7,0.0,,290.0,14.7,33.3,1027.9,,Andorra
2021-11-19,6.7,1.0,14.2,0.0,,127.0,4.4,16.7,1030.0,,Andorra
2021-11-20,7.4,4.2,11.3,0.0,,119.0,5.7,13.0,1025.5,,Andorra
2021-11-21,10.6,6.8,15.8,0.4,,303.0,16.1,29.6,1015.9,,Andorra
2021-11-22,8.4,6.6,11.2,15.8,,295.0,14.8,29.6,1012.3,,Andorra
2021-11-23,7.5,6.8,8.6,23.4,,295.0,7.4,25.9,1013.0,,Andorra
2021-11-24,7.7,6.9,9.0,21.0,,303.0,17.0,38.9,1012.1,,Andorra
2021-11-25,7.6,6.5,8.6,4.0,,304.0,19.5,33.3,1007.9,,Andorra
2021-11-26,8.0,6.5,10.4,0.0,,304.0,30.1,50.0,1009.4,,Andorra
2021-11-27,7.3,4.1,8.9,0.6,,296.0,26.9,48.2,1005.4,,Andorra
2021-11-28,5.5,3.6,7.6,4.0,,299.0,22.2,44.5,1012.2,,Andorra
2021-11-29,8.4,5.9,11.4,0.2,,295.0,19.3,40.8,1016.1,,Andorra
2021-11-30,9.7,5.2,14.5,0.0,,289.0,17.8,33.3,1025.7,,Andorra
2021-12-01,6.5,2.6,12.5,1.2,,309.0,7.5,29.6,1019.2,,Andorra
2021-12-02,7.2,5.2,10.1,0.0,,303.0,24.6,55.5,1013.7,,Andorra
2021-12-03,9.3,7.0,13.3,0.0,,302.0,29.4,50.0,1020.0,,Andorra
2021-12-04,8.4,3.6,12.4,0.4,,302.0,10.8,33.3,1019.7,,Andorra
2021-12-05,6.6,4.7,8.7,3.0,,305.0,25.0,50.0,1018.6,,Andorra
2021-12-06,8.9,4.6,13.6,0.2,,293.0,19.1,37.0,1022.0,,Andorra
2021-12-07,9.5,5.3,13.2,1.8,,134.0,11.0,35.2,1017.1,,Andorra
2021-12-08,8.9,3.5,12.1,0.0,,293.0,24.1,48.2,1010.5,,Andorra
2021-12-09,6.6,3.2,10.8,0.4,,305.0,10.3,31.5,1016.5,,Andorra
2021-12-10,12.4,10.4,14.1,0.0,,300.0,32.1,55.5,1013.9,,Andorra
2021-12-11,11.8,10.1,14.6,0.0,,307.0,29.3,50.0,1021.1,,Andorra
2021-12-12,10.6,5.1,15.1,0.0,,290.0,14.9,40.8,1026.6,,Andorra
2021-12-13,4.5,2.1,6.0,0.0,,283.0,5.1,13.0,1028.3,,Andorra
2021-12-14,5.5,4.9,6.2,0.0,,281.0,10.0,14.8,1029.5,,Andorra
2021-12-15,4.1,3.3,4.9,0.0,,255.0,5.6,14.8,1030.3,,Andorra
2021-12-16,3.1,2.2,3.8,0.0,,267.0,5.3,13.0,1032.5,,Andorra
2021-12-17,2.2,1.5,2.8,0.0,,214.0,4.1,11.1,1032.5,,Andorra
2021-12-18,3.4,2.5,4.3,0.0,,273.0,4.8,13.0,1032.5,,Andorra
2021-12-19,2.6,2.0,3.2,0.0,,124.0,4.9,11.1,1029.9,,Andorra
2021-12-20,2.3,1.6,2.9,0.0,,292.0,6.6,13.0,1024.7,,Andorra
2021-12-21,3.3,1.6,5.3,0.0,,60.0,3.3,14.8,1022.6,,Andorra
2021-12-22,3.6,2.5,5.7,0.0,,103.0,7.3,16.7,1022.5,,Andorra
2021-12-23,6.6,4.8,8.2,0.2,,111.0,11.6,22.2,1021.0,,Andorra
2021-12-24,8.8,7.7,10.6,0.4,,102.0,11.2,22.2,1013.4,,Andorra
2021-12-25,8.8,7.0,11.3,0.2,,127.0,9.2,18.5,1007.8,,Andorra
2021-12-26,8.6,3.7,13.3,2.0,,239.0,6.7,18.5,1010.7,,Andorra
2021-12-27,13.8,9.4,18.2,0.2,,264.0,22.4,37.0,1010.6,,Andorra
2021-12-28,15.3,12.4,18.4,0.0,,277.0,32.4,33.3,1017.7,,Andorra
2021-12-29,12.8,7.4,17.4,0.0,,287.0,17.9,33.3,1023.6,,Andorra
2021-12-30,10.6,5.5,18.1,0.0,,277.0,5.8,29.6,1025.0,,Andorra
2021-12-31,6.5,3.8,8.5,0.2,,277.0,6.5,14.8,1028.8,,Andorra
2022-01-01,4.9,3.2,5.8,0.0,,277.0,6.6,14.8,1030.7,,Andorra
2022-01-02,5.1,2.8,8.3,0.0,,319.0,6.4,18.5,1030.4,,Andorra
2022-01-03,6.3,2.5,13.0,0.0,,112.0,4.7,16.7,1026.1,,Andorra
2022-01-04,8.1,5.3,17.2,7.0,,118.0,15.4,50.0,1013.7,,Andorra
2022-01-05,7.2,4.2,9.9,0.0,,307.0,32.9,51.8,1016.4,,Andorra
2022-01-06,5.0,2.9,8.2,0.0,,305.0,26.5,44.5,1020.7,,Andorra
2022-01-07,7.7,4.3,12.6,0.0,,299.0,23.1,50.0,1026.3,,Andorra
2022-01-08,7.2,2.7,12.8,0.0,,301.0,14.3,31.5,1026.8,,Andorra
2022-01-09,9.2,6.1,13.5,0.4,,290.0,17.2,46.3,1019.0,,Andorra
2022-01-10,14.0,11.2,16.2,0.0,,309.0,40.3,57.4,1017.9,,Andorra
2022-01-11,11.9,7.3,15.5,0.0,,313.0,30.1,44.5,1024.2,,Andorra
2022-01-12,7.9,1.9,13.0,0.0,,302.0,20.2,33.3,1029.9,,Andorra
2022-01-13,3.3,-1.3,10.8,0.0,,238.0,3.8,13.0,1035.9,,Andorra
2022-01-14,1.9,-2.8,10.0,0.0,,271.0,2.7,13.0,1035.5,,Andorra
2022-01-15,1.3,-3.1,8.7,0.0,,284.0,7.6,16.7,1030.7,,Andorra
2022-01-16,3.1,-2.9,10.8,0.0,,303.0,8.9,20.4,1031.8,,Andorra
2022-01-17,3.4,-1.4,9.9,0.0,,304.0,8.8,20.4,1034.6,,Andorra
2022-01-18,2.7,-2.9,11.1,0.0,,277.0,4.0,14.8,1033.0,,Andorra
2022-01-19,3.8,-2.3,10.8,0.0,,296.0,15.2,37.0,1032.9,,Andorra
2022-01-20,7.9,3.8,13.0,0.0,,303.0,24.5,46.3,1028.9,,Andorra
2022-01-21,5.6,1.0,8.2,0.0,,309.0,32.0,46.3,1028.0,,Andorra
2022-01-22,2.5,-1.3,8.1,0.0,,294.0,10.5,29.6,1032.0,,Andorra
2022-01-23,2.3,-3.2,9.8,0.0,,127.0,6.5,16.7,1030.3,,Andorra
2022-01-24,3.6,-1.7,10.7,0.0,,134.0,6.4,16.7,1030.8,,Andorra
2022-01-25,3.8,-2.2,12.3,0.0,,205.0,4.0,13.0,1034.2,,Andorra
2022-01-26,3.3,-2.4,11.8,0.0,,279.0,4.8,16.7,1033.2,,Andorra
2022-01-27,3.4,-2.6,13.0,0.0,,305.0,6.1,18.5,1031.9,,Andorra
2022-01-28,5.1,-1.9,12.9,0.0,,318.0,12.8,27.8,1033.6,,Andorra
2022-01-29,4.6,-2.2,13.2,0.0,,300.0,7.7,18.5,1035.2,,Andorra
2022-01-30,5.9,-1.9,15.0,0.0,,296.0,9.3,29.6,1030.0,,Andorra
2022-01-31,9.2,6.4,12.7,0.0,,307.0,38.8,66.7,1026.7,,Andorra
2022-02-01,8.9,6.6,12.4,0.0,,310.0,46.9,68.5,1028.9,,Andorra
2022-02-02,11.6,6.1,20.5,0.0,,296.0,24.5,48.2,1027.2,,Andorra
2022-02-03,7.7,0.6,15.4,0.0,,288.0,8.3,24.1,1022.9,,Andorra
2022-02-04,10.2,5.2,15.4,0.0,,302.0,12.8,38.9,1022.3,,Andorra
2022-02-05,9.8,5.3,12.8,0.0,,307.0,25.6,53.7,1026.3,,Andorra
2022-02-06,7.1,0.4,12.5,0.0,,297.0,22.7,46.3,1030.3,,Andorra
2022-02-07,10.5,7.0,14.9,0.0,,306.0,39.8,53.7,1029.8,,Andorra
2022-02-08,9.2,3.0,15.9,0.0,,132.0,9.3,29.6,1031.9,,Andorra
2022-02-09,7.2,3.0,13.4,0.0,,131.0,6.9,18.5,1031.7,,Andorra
2022-02-10,6.2,0.3,14.4,0.0,,327.0,3.3,13.0,1029.5,,Andorra
2022-02-11,8.9,3.0,16.6,0.0,,290.0,11.4,33.3,1027.5,,Andorra
2022-02-12,8.2,3.4,14.1,0.0,,243.0,5.5,22.2,1025.3,,Andorra
2022-02-13,10.5,6.4,15.6,0.4,,122.0,10.6,25.9,1019.3,,Andorra
2022-02-14,10.8,6.9,14.7,0.0,,298.0,17.6,42.6,1016.7,,Andorra
2022-02-15,9.9,6.6,15.0,0.0,,300.0,19.8,42.6,1025.7,,Andorra
2022-02-16,11.2,5.6,17.4,0.0,,304.0,13.0,37.0,1025.8,,Andorra
2022-02-17,14.0,9.3,19.4,0.0,,295.0,21.0,48.2,1024.8,,Andorra
2022-02-18,12.2,6.0,20.2,0.0,,77.0,13.3,51.8,1018.7,,Andorra
2022-02-19,10.0,6.3,12.9,0.4,,310.0,35.0,53.7,1023.2,,Andorra
2022-02-20,10.0,5.0,16.0,0.0,,300.0,23.8,42.6,1028.8,,Andorra
2022-02-21,11.4,5.5,16.7,0.0,,314.0,25.3,53.7,1028.5,,Andorra
2022-02-22,12.2,7.3,19.4,0.0,,304.0,31.5,48.2,1028.9,,Andorra
2022-02-23,11.5,4.8,18.4,0.0,,113.0,9.6,37.0,1025.0,,Andorra
2022-02-24,9.7,4.6,15.9,0.0,,308.0,16.8,42.6,1022.8,,Andorra
2022-02-25,9.7,6.6,13.1,0.0,,308.0,23.9,40.8,1026.3,,Andorra
2022-02-26,8.3,1.8,14.1,0.0,,127.0,12.2,27.8,1025.0,,Andorra
2022-02-27,11.3,7.9,17.0,0.0,,89.0,6.8,18.5,1023.4,,Andorra
2022-02-28,11.3,6.2,17.4,0.0,,291.0,5.9,14.8,1026.2,,Andorra
2022-03-01,11.5,3.9,19.5,0.0,,88.0,7.0,20.4,1024.8,,Andorra
2022-03-02,10.9,8.4,17.7,2.4,,79.0,13.5,29.6,1022.0,,Andorra
2022-03-03,10.6,5.0,16.5,4.6,,340.0,12.4,35.2,1016.9,,Andorra
2022-03-04,9.4,7.8,11.6,0.0,,312.0,37.0,50.0,1018.0,,Andorra
2022-03-05,9.2,6.5,13.3,0.0,,308.0,29.1,46.3,1017.8,,Andorra
2022-03-06,8.5,5.3,11.8,0.0,,303.0,19.3,33.3,1016.8,,Andorra
2022-03-07,7.8,5.6,10.5,3.0,,291.0,12.7,27.8,1016.7,,Andorra
2022-03-08,9.4,5.4,15.0,0.2,,123.0,10.7,22.2,1017.3,,Andorra
2022-03-09,9.3,3.0,16.2,0.0,,107.0,12.5,27.8,1021.6,,Andorra
2022-03-10,11.9,8.9,17.1,0.0,,114.0,15.0,27.8,1019.8,,Andorra
2022-03-11,10.2,8.7,12.1,6.2,,112.0,15.4,29.6,1014.8,,Andorra
2022-03-12,12.1,6.5,18.4,6.2,,300.0,10.6,33.3,1013.7,,Andorra
2022-03-13,11.5,7.0,16.9,0.2,,112.0,9.7,29.6,1014.2,,Andorra
2022-03-14,10.6,8.4,13.0,6.0,,119.0,22.2,37.0,1017.3,,Andorra
2022-03-15,13.9,11.8,16.5,0.0,,118.0,23.6,38.9,1020.1,,Andorra
2022-03-16,11.9,9.1,14.0,0.0,,334.0,9.5,27.8,1019.8,,Andorra
2022-03-17,11.5,10.0,13.4,0.0,,312.0,30.7,44.5,1022.5,,Andorra
2022-03-18,10.6,9.0,12.8,0.0,,306.0,21.0,35.2,1026.8,,Andorra
2022-03-19,10.7,6.5,15.0,0.0,,177.0,8.6,24.1,1027.0,,Andorra
2022-03-20,12.7,9.1,16.2,0.4,,116.0,20.3,35.2,1024.6,,Andorra
2022-03-21,11.6,10.0,13.6,0.2,,119.0,23.8,37.0,1024.8,,Andorra
2022-03-22,10.0,7.6,11.4,0.0,,122.0,22.7,35.2,1027.1,,Andorra
2022-03-23,9.4,6.2,13.0,0.0,,122.0,15.9,33.3,1026.7,,Andorra
2022-03-24,7.8,3.9,10.7,2.8,,122.0,6.4,22.2,1025.7,,Andorra
2022-03-25,11.4,8.5,16.0,0.4,,134.0,6.7,25.9,1022.2,,Andorra
2022-03-26,10.0,8.6,11.8,1.0,,130.0,7.6,24.1,1022.6,,Andorra
2022-03-27,12.3,7.8,17.9,0.0,,126.0,8.0,25.9,1025.0,,Andorra
2022-03-28,12.4,6.6,18.8,0.0,,120.0,12.6,29.6,1022.7,,Andorra
2022-03-29,11.3,8.4,14.4,0.0,,110.0,7.6,18.5,1012.1,,Andorra
2022-03-30,12.0,7.7,17.0,0.0,,308.0,25.4,42.6,1004.1,,Andorra
2022-03-31,11.4,8.3,15.4,0.0,,308.0,30.2,51.8,1004.3,,Andorra
2022-04-01,6.8,3.7,10.2,0.0,,315.0,33.2,51.8,1013.8,,Andorra
2022-04-02,6.3,2.8,10.6,0.0,,312.0,32.7,55.5,1018.7,,Andorra
2022-04-03,6.4,1.8,11.8,0.0,,311.0,26.7,42.6,1018.1,,Andorra
2022-04-04,6.8,0.5,16.0,0.0,,300.0,19.8,40.8,1019.2,,Andorra
2022-04-05,8.5,1.9,16.1,0.0,,293.0,15.0,33.3,1017.1,,Andorra
2022-04-06,12.0,5.8,19.5,0.0,,306.0,20.8,42.6,1013.2,,Andorra
2022-04-07,14.7,5.8,23.2,0.0,,310.0,10.7,33.3,1016.5,,Andorra
2022-04-08,16.8,13.3,21.1,0.0,,277.0,27.7,42.6,1014.8,,Andorra
2022-04-09,14.1,9.9,18.4,0.0,,310.0,21.4,40.8,1017.7,,Andorra
2022-04-10,13.2,5.7,21.7,0.0,,109.0,17.3,33.3,1017.1,,Andorra
2022-04-11,15.1,9.8,22.6,0.8,,123.0,28.1,42.6,1010.7,,Andorra
2022-04-12,14.2,11.6,17.9,1.2,,122.0,17.8,35.2,1009.9,,Andorra
2022-04-13,13.6,11.5,15.6,3.4,,27.0,6.7,24.1,1013.6,,Andorra
2022-04-14,16.6,11.9,22.1,0.0,,304.0,18.3,27.8,1018.1,,Andorra
2022-04-15,17.7,11.8,25.2,0.0,,290.0,14.0,29.6,1021.3,,Andorra
2022-04-16,19.4,13.5,25.8,0.0,,307.0,26.7,46.3,1019.6,,Andorra
2022-04-17,18.5,12.8,25.6,0.0,,309.0,24.4,40.8,1017.5,,Andorra
2022-04-18,16.6,11.9,22.5,0.0,,310.0,26.3,40.8,1015.9,,Andorra
2022-04-19,12.0,8.6,13.2,4.4,,308.0,24.7,40.8,1013.3,,Andorra
2022-04-20,9.5,7.6,13.0,4.0,,319.0,31.2,50.0,1007.8,,Andorra
2022-04-21,11.8,8.1,16.4,0.0,,312.0,31.6,50.0,1007.0,,Andorra
2022-04-22,12.2,5.9,19.7,2.0,,141.0,9.1,29.6,1001.5,,Andorra
2022-04-23,12.1,9.9,16.0,2.8,,247.0,25.3,51.8,998.6,,Andorra
2022-04-24,14.8,10.5,20.0,0.0,,296.0,19.2,35.2,1009.6,,Andorra
2022-04-25,15.7,7.5,23.4,0.0,,337.0,9.1,20.4,1012.7,,Andorra
2022-04-26,17.2,10.2,23.8,0.6,,115.0,11.0,25.9,1012.8,,Andorra
2022-04-27,15.8,13.2,20.2,11.8,,297.0,8.3,22.2,1015.8,,Andorra
2022-04-28,15.0,12.2,19.4,0.0,,305.0,15.3,22.2,1021.1,,Andorra
2022-04-29,17.3,11.0,24.7,0.0,,297.0,16.1,25.9,1024.4,,Andorra
2022-04-30,18.4,14.2,23.9,0.0,,308.0,27.4,40.8,1020.9,,Andorra
2022-05-01,18.3,11.8,26.0,0.0,,301.0,19.5,35.2,1017.9,,Andorra
2022-05-02,14.9,11.7,19.7,1.2,,321.0,15.3,29.6,1014.4,,Andorra
2022-05-03,13.8,11.3,18.3,5.6,,307.0,15.9,24.1,1014.9,,Andorra
2022-05-04,15.2,12.2,20.7,0.0,,309.0,18.4,33.3,1018.1,,Andorra
2022-05-05,16.1,11.5,22.3,0.0,,310.0,32.8,48.2,1021.2,,Andorra
2022-05-06,16.6,11.5,22.8,0.0,,309.0,35.4,48.2,1022.3,,Andorra
2022-05-07,17.7,11.7,25.0,0.0,,306.0,23.5,37.0,1021.2,,Andorra
2022-05-08,19.4,12.5,26.4,0.0,,306.0,17.3,37.0,1019.7,,Andorra
2022-05-09,20.2,12.2,27.8,0.0,,304.0,7.4,24.1,1021.2,,Andorra
2022-05-10,21.7,13.2,29.8,0.0,,113.0,8.1,22.2,1020.8,,Andorra
2022-05-11,22.7,14.1,30.9,0.0,,108.0,13.3,29.6,1017.8,,Andorra
2022-05-12,21.7,16.0,28.8,0.0,,117.0,16.7,31.5,1018.9,,Andorra
2022-05-13,22.0,13.8,30.7,0.0,,321.0,5.2,22.2,1019.8,,Andorra
2022-05-14,21.3,15.8,29.3,4.8,,106.0,10.4,29.6,1017.5,,Andorra
2022-05-15,22.5,15.8,30.0,0.0,,112.0,11.6,33.3,1014.4,,Andorra
2022-05-16,23.8,15.8,30.9,0.0,,112.0,7.6,20.4,1017.5,,Andorra
2022-05-17,25.6,17.3,33.5,0.0,,313.0,8.9,27.8,1017.6,,Andorra
2022-05-18,26.4,18.7,34.3,0.0,,54.0,13.0,29.6,1016.3,,Andorra
2022-05-19,26.1,19.9,33.7,0.0,,112.0,19.9,38.9,1017.3,,Andorra
2022-05-20,25.8,18.7,33.8,0.0,,118.0,18.3,35.2,1021.0,,Andorra
2022-05-21,26.2,17.0,35.3,0.0,,108.0,10.9,31.5,1018.3,,Andorra
2022-05-22,26.0,19.9,32.5,0.8,,103.0,9.3,27.8,1010.3,,Andorra
2022-05-23,22.9,16.6,28.1,0.0,,308.0,17.7,44.5,1009.3,,Andorra
2022-05-24,16.4,13.4,19.1,1.4,,311.0,30.3,44.5,1012.5,,Andorra
2022-05-25,16.8,12.6,22.2,0.0,,316.0,34.7,50.0,1018.6,,Andorra
2022-05-26,18.8,13.4,26.2,0.0,,307.0,37.0,50.0,1023.3,,Andorra
2022-05-27,21.2,14.9,29.4,0.0,,312.0,28.6,38.9,1020.5,,Andorra
2022-05-28,23.0,15.1,32.3,0.0,,304.0,20.7,31.5,1014.4,,Andorra
2022-05-29,24.4,17.2,32.6,0.0,,309.0,24.3,35.2,1006.1,,Andorra
2022-05-30,24.0,17.4,31.1,0.0,,315.0,15.7,31.5,1005.9,,Andorra
2022-05-31,24.9,16.9,32.2,0.0,,331.0,11.7,31.5,1011.3,,Andorra
2022-06-01,27.0,18.7,36.1,0.0,,106.0,13.9,29.6,1011.3,,Andorra
2022-06-02,26.3,20.3,34.2,0.0,,30.0,11.2,,1010.7,,Andorra
2022-06-03,25.3,19.0,34.6,1.4,,96.0,8.7,,1010.5,,Andorra
2022-06-04,24.7,19.0,33.0,0.0,,333.0,12.0,,1012.0,,Andorra
2022-06-05,24.3,17.4,31.7,0.0,,319.0,15.6,,1017.3,,Andorra
2022-06-06,25.3,18.0,33.9,0.0,,313.0,14.3,,1017.1,,Andorra
2022-06-07,25.3,18.8,31.7,0.0,,312.0,18.7,,1016.6,,Andorra
2022-06-08,24.8,20.5,30.9,0.0,,312.0,18.6,,1014.1,,Andorra
2022-06-09,23.6,18.5,29.4,0.0,,311.0,35.4,,1018.6,,Andorra
2022-06-10,26.0,17.6,35.7,0.0,,301.0,15.6,,1018.5,,Andorra
2022-06-11,26.6,20.1,36.7,1.4,,298.0,13.7,,1018.7,,Andorra
2022-06-12,25.8,20.1,33.0,0.2,,194.0,8.8,,1018.8,,Andorra
2022-06-13,28.2,19.9,37.3,0.0,,288.0,15.0,,1016.0,,Andorra
2022-06-14,30.1,21.6,38.6,0.0,,109.0,12.7,31.5,1013.1,,Andorra
2022-06-15,32.6,23.3,41.2,0.0,,110.0,10.3,24.1,1014.2,,Andorra
2022-06-16,31.5,23.5,39.3,6.4,,80.0,6.7,24.1,1016.0,,Andorra
2022-06-17,31.6,24.0,40.7,0.0,,273.0,9.6,24.1,1017.2,,Andorra
2022-06-18,32.0,23.7,40.8,0.0,,104.0,18.0,42.6,1012.2,,Andorra
