date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2022-11-28,6.8,2.4,11.1,0.0,,327.0,16.4,,1022.5,,Cuenca
2022-11-29,5.3,0.7,13.2,0.0,,357.0,10.1,,1023.1,,Cuenca
2022-11-30,7.2,3.0,14.1,0.0,,115.0,4.1,,1017.4,,Cuenca
2022-12-01,7.6,2.4,14.4,0.0,,109.0,7.3,,1015.7,,Cuenca
2022-12-02,4.6,0.1,8.9,0.0,,117.0,7.2,,1014.2,,Cuenca
2022-12-03,5.3,3.5,6.9,2.4,,194.0,6.6,,1009.7,,Cuenca
2022-12-04,6.3,2.8,9.6,2.4,,177.0,7.8,,1011.3,,Cuenca
2022-12-05,6.8,1.3,10.6,0.2,,119.0,16.1,,1015.4,,Cuenca
2022-12-06,9.2,6.9,12.4,1.4,,145.0,7.7,,1016.2,,Cuenca
2022-12-07,8.6,4.4,13.8,0.8,,111.0,4.9,,1014.7,,Cuenca
2022-12-08,8.5,4.4,9.9,17.2,,153.0,15.0,,1006.7,,Cuenca
2022-12-09,8.7,7.6,9.9,5.2,10.0,226.0,14.3,,1002.2,,Cuenca
2022-12-10,8.1,7.1,10.1,8.8,,300.0,11.7,,1009.1,,Cuenca
2022-12-11,6.9,4.2,9.1,6.0,,244.0,11.5,,1008.4,,Cuenca
2022-12-12,10.7,8.8,13.2,28.4,,257.0,20.1,,1009.3,,Cuenca
2022-12-13,12.7,11.7,13.6,44.4,10.0,247.0,17.8,,1005.9,,Cuenca
2022-12-14,11.2,9.8,13.7,3.0,,233.0,16.0,,1005.2,,Cuenca
2022-12-15,8.3,7.3,10.2,0.6,,253.0,13.5,,1002.2,,Cuenca
2022-12-16,7.9,6.5,11.5,0.2,,273.0,7.4,,1010.1,,Cuenca
2022-12-17,7.7,6.4,10.0,1.8,,165.0,5.7,,1019.1,,Cuenca
2022-12-18,8.8,5.4,13.9,0.0,,152.0,6.5,,1027.4,,Cuenca
2022-12-19,6.7,3.9,12.3,0.0,,131.0,9.6,,1028.3,,Cuenca
2022-12-20,7.9,2.5,13.6,1.6,,177.0,9.1,,1024.4,,Cuenca
2022-12-21,10.1,9.0,11.4,0.0,,282.0,14.1,,1025.8,,Cuenca
2022-12-22,10.3,9.5,11.3,0.2,,295.0,11.8,,1028.4,,Cuenca
2022-12-23,10.4,6.8,15.1,0.0,,328.0,6.7,,1027.2,,Cuenca
2022-12-24,8.8,2.3,17.2,0.0,,114.0,4.5,,1023.7,,Cuenca
2022-12-25,9.1,3.9,15.8,0.0,,165.0,7.3,,1022.9,,Cuenca
2022-12-26,8.8,2.8,19.0,0.0,,128.0,5.0,,1027.2,,Cuenca
2022-12-27,7.5,1.3,17.6,0.0,,25.0,5.3,,1030.6,,Cuenca
2022-12-28,6.4,0.2,16.1,0.0,,289.0,5.8,,1026.9,,Cuenca
2022-12-29,5.7,0.4,9.7,0.4,,234.0,8.5,,1025.1,,Cuenca
2022-12-30,8.8,4.6,11.8,0.0,,241.0,11.6,,1026.1,,Cuenca
2022-12-31,7.3,0.9,17.1,0.0,,120.0,5.6,,1027.2,,Cuenca
2023-01-01,9.2,2.9,18.2,0.0,,133.0,10.0,,1024.5,,Cuenca
2023-01-02,8.4,6.5,11.9,0.2,,148.0,5.2,,1025.3,,Cuenca
2023-01-03,8.3,2.2,14.1,0.0,,324.0,4.4,,1029.9,,Cuenca
2023-01-04,5.1,-0.9,15.2,0.0,,27.0,4.3,,1033.4,,Cuenca
2023-01-05,5.3,-1.3,15.6,0.0,,38.0,3.8,,1029.4,,Cuenca
2023-01-06,4.7,-2.0,15.2,0.0,,357.0,5.1,,1025.9,,Cuenca
2023-01-07,3.9,-2.5,9.2,5.4,,294.0,8.2,,1025.6,,Cuenca
2023-01-08,10.1,7.8,11.8,21.4,,244.0,19.2,,1017.9,,Cuenca
2023-01-09,9.3,2.7,13.2,0.0,10.0,308.0,17.1,,1023.4,,Cuenca
2023-01-10,5.7,0.2,14.9,0.0,,338.0,7.5,,1029.8,,Cuenca
2023-01-11,5.6,2.1,8.6,0.0,,332.0,13.1,,1029.8,,Cuenca
2023-01-12,4.7,-1.6,13.4,0.0,,7.0,8.7,,1029.7,,Cuenca
2023-01-13,4.8,-0.5,13.8,0.0,,353.0,9.9,,1028.4,,Cuenca
2023-01-14,5.8,-0.8,15.9,0.0,,357.0,7.8,,1026.8,,Cuenca
2023-01-15,2.8,-0.7,6.4,1.6,,324.0,13.2,,1024.4,,Cuenca
2023-01-16,3.8,-0.4,7.7,4.0,,267.0,25.6,,1016.8,,Cuenca
2023-01-17,6.1,1.8,9.5,3.8,,269.0,32.8,,1003.1,,Cuenca
2023-01-18,2.1,-0.2,6.6,0.2,,303.0,22.6,,1010.3,,Cuenca
2023-01-19,2.6,-1.5,6.8,1.4,,299.0,22.0,,1020.9,,Cuenca
2023-01-20,7.0,2.7,11.8,0.0,,322.0,21.1,,1019.5,,Cuenca
2023-01-21,4.3,-0.3,8.9,0.0,,353.0,16.6,,1023.1,,Cuenca
2023-01-22,2.0,-2.0,8.4,0.0,,354.0,20.4,,1026.4,,Cuenca
2023-01-23,1.5,-2.7,7.6,0.0,,357.0,18.3,,1024.3,,Cuenca
2023-01-24,0.1,-4.7,6.5,0.0,,25.0,10.6,,1026.0,,Cuenca
2023-01-25,2.1,-4.1,9.9,0.0,,33.0,13.9,,1027.0,,Cuenca
2023-01-26,3.0,-0.2,8.8,0.0,,343.0,17.8,,1020.5,,Cuenca
2023-01-27,2.6,-1.2,9.1,0.0,,355.0,20.8,,1018.0,,Cuenca
2023-01-28,1.7,-5.1,9.6,0.0,,4.0,15.4,,1021.4,,Cuenca
2023-01-29,0.9,-5.7,8.3,0.0,,80.0,9.3,,1026.1,,Cuenca
2023-01-30,1.2,-5.3,10.2,0.0,,19.0,8.3,,1029.8,,Cuenca
2023-01-31,3.6,-3.4,14.1,0.0,,352.0,11.2,,1029.0,,Cuenca
2023-02-01,4.3,-3.7,15.3,0.0,,107.0,6.8,,1027.8,,Cuenca
2023-02-02,5.0,-3.5,16.4,0.0,,33.0,7.0,,1029.4,,Cuenca
2023-02-03,5.8,-3.5,19.3,0.0,,52.0,8.6,,1030.4,,Cuenca
2023-02-04,6.8,-3.4,19.6,0.0,,25.0,11.6,,1029.7,,Cuenca
2023-02-05,7.1,-2.6,20.2,0.0,,69.0,9.2,,1029.6,,Cuenca
2023-02-06,2.9,-2.7,10.0,0.0,,81.0,14.2,,1026.1,,Cuenca
2023-02-07,2.2,-3.1,10.5,0.0,,97.0,14.1,,1023.2,,Cuenca
2023-02-08,4.2,-1.4,11.2,1.8,,103.0,19.3,,1025.7,,Cuenca
2023-02-09,3.7,1.4,7.8,2.2,,127.0,9.4,,1032.4,,Cuenca
2023-02-10,3.3,-1.5,9.1,0.0,,123.0,10.5,,1037.9,,Cuenca
2023-02-11,3.1,-2.6,10.0,0.0,,115.0,15.6,,1035.7,,Cuenca
2023-02-12,4.4,-0.1,10.6,0.0,,120.0,14.1,,1034.1,,Cuenca
2023-02-13,3.6,-2.4,9.2,0.0,,120.0,14.9,,1035.1,,Cuenca
2023-02-14,4.9,1.5,8.0,0.0,,122.0,20.0,,1032.6,,Cuenca
2023-02-15,6.7,1.2,13.6,0.0,,123.0,13.3,,1029.3,,Cuenca
2023-02-16,6.6,-0.5,15.9,0.0,,96.0,8.4,,1029.6,,Cuenca
2023-02-17,6.4,-2.4,16.1,0.0,,96.0,13.7,,1031.5,,Cuenca
2023-02-18,8.4,1.9,15.1,0.0,,115.0,13.6,,1029.9,,Cuenca
2023-02-19,11.0,3.7,19.5,0.0,,110.0,13.3,,1026.4,,Cuenca
2023-02-20,11.7,5.2,19.1,0.0,,117.0,18.4,,1024.2,,Cuenca
2023-02-21,10.9,5.5,19.2,0.0,,149.0,11.7,,1020.2,,Cuenca
2023-02-22,8.7,2.0,16.6,0.0,,324.0,9.2,,1017.6,,Cuenca
2023-02-23,5.5,0.2,11.0,0.0,,194.0,14.5,,1011.1,,Cuenca
2023-02-24,3.1,-4.3,10.1,0.0,,339.0,8.6,,1010.6,,Cuenca
2023-02-25,1.8,-4.0,8.0,0.0,,329.0,10.0,,1007.6,,Cuenca
2023-02-26,2.7,-2.5,10.1,0.0,,336.0,19.5,,1009.4,,Cuenca
2023-02-27,-1.0,-3.8,2.8,0.8,,339.0,22.7,,1016.2,,Cuenca
2023-02-28,0.7,-5.9,8.4,0.0,,346.0,17.2,,1020.3,,Cuenca
2023-03-01,-0.7,-6.2,4.7,0.0,,344.0,11.6,,1020.0,,Cuenca
2023-03-02,1.2,-6.1,10.1,0.0,,349.0,13.6,,1019.5,,Cuenca
2023-03-03,5.3,-3.7,10.8,0.0,,357.0,13.9,,1021.3,,Cuenca
2023-03-04,4.4,-4.8,14.6,0.0,,19.0,7.6,,1021.3,,Cuenca
2023-03-05,3.8,-3.9,12.0,4.2,,27.0,7.7,,1017.5,,Cuenca
2023-03-06,6.1,3.3,10.4,1.4,,285.0,13.1,,1014.3,,Cuenca
2023-03-07,8.6,5.7,12.8,1.0,,256.0,16.8,,1012.1,,Cuenca
2023-03-08,11.4,7.9,16.5,0.6,,246.0,18.3,,1014.0,,Cuenca
2023-03-09,12.2,10.0,17.1,1.6,,252.0,22.1,,1015.0,,Cuenca
2023-03-10,12.2,7.0,18.7,0.0,,294.0,21.2,,1021.0,,Cuenca
2023-03-11,12.4,7.0,19.1,0.0,,313.0,16.2,,1022.3,,Cuenca
2023-03-12,14.6,7.1,24.1,0.0,,343.0,9.6,,1021.6,,Cuenca
2023-03-13,13.8,6.8,22.0,0.0,,209.0,17.1,,1016.4,,Cuenca
2023-03-14,10.3,4.7,16.9,0.0,,321.0,17.7,,1021.0,,Cuenca
2023-03-15,11.3,1.4,22.1,0.0,,13.0,7.6,,1018.9,,Cuenca
2023-03-16,14.1,3.9,24.4,0.0,,130.0,15.5,,1013.5,,Cuenca
2023-03-17,11.4,7.3,16.9,0.0,,199.0,15.6,,1014.3,,Cuenca
2023-03-18,10.1,5.0,15.1,0.0,,313.0,11.3,,1016.5,,Cuenca
2023-03-19,10.7,3.2,18.7,0.0,,17.0,11.2,,1020.4,,Cuenca
2023-03-20,11.3,2.2,21.0,0.0,,17.0,8.6,,1021.1,,Cuenca
2023-03-21,12.2,2.4,22.7,0.0,,2.0,8.2,,1017.3,,Cuenca
2023-03-22,12.9,2.9,22.7,0.0,,224.0,9.4,,1015.7,,Cuenca
2023-03-23,13.9,4.8,22.8,0.0,,269.0,11.2,,1015.1,,Cuenca
2023-03-24,12.4,4.7,19.1,0.0,,310.0,13.7,,1018.6,,Cuenca
2023-03-25,14.4,8.2,21.0,0.0,,270.0,12.3,,1022.3,,Cuenca
2023-03-26,14.3,8.4,21.3,0.0,,296.0,20.5,,1019.9,,Cuenca
2023-03-27,11.8,3.1,20.4,0.0,,342.0,12.2,,1022.2,,Cuenca
2023-03-28,13.2,1.9,24.6,0.0,,71.0,8.1,,1023.0,,Cuenca
2023-03-29,16.3,5.6,26.5,0.0,,157.0,11.4,,1022.7,,Cuenca
2023-03-30,15.4,5.9,23.8,0.0,,272.0,15.0,,1022.3,,Cuenca
2023-03-31,15.2,10.5,20.8,0.0,,284.0,18.3,,1021.6,,Cuenca
2023-04-01,12.9,7.3,18.7,0.0,,310.0,21.4,,1020.5,,Cuenca
2023-04-02,9.8,2.2,17.5,0.0,,346.0,21.6,,1022.9,,Cuenca
2023-04-03,8.2,0.7,19.6,0.0,,352.0,13.5,,1018.3,,Cuenca
2023-04-04,13.7,1.9,21.5,0.0,,43.0,12.5,,1013.6,,Cuenca
2023-04-05,13.7,-0.8,21.9,0.0,,18.0,7.6,,1017.6,,Cuenca
2023-04-06,14.1,4.8,23.2,0.0,,102.0,10.7,,1017.3,,Cuenca
2023-04-07,14.4,3.7,24.4,0.0,,75.0,10.4,,1016.5,,Cuenca
2023-04-08,15.3,3.7,25.4,0.0,,7.0,9.7,,1015.8,,Cuenca
2023-04-09,16.7,6.2,26.1,0.0,,343.0,12.8,,1019.4,,Cuenca
2023-04-10,17.1,7.7,26.4,0.0,,348.0,10.4,,1020.9,,Cuenca
2023-04-11,16.6,7.1,26.3,0.0,,267.0,13.4,,1020.0,,Cuenca
2023-04-12,15.4,9.4,21.6,0.0,,284.0,17.6,,1014.3,,Cuenca
2023-04-13,10.6,4.6,17.0,0.0,,311.0,17.4,,1017.3,,Cuenca
2023-04-14,4.7,2.8,19.7,0.0,,319.0,17.5,,1017.8,,Cuenca
2023-04-15,12.4,6.9,21.7,0.0,,330.0,21.1,,1019.3,,Cuenca
2023-04-16,12.9,6.7,23.7,0.0,,358.0,16.0,,1019.5,,Cuenca
2023-04-17,13.1,2.8,23.2,0.0,,359.0,14.3,,1014.8,,Cuenca
2023-04-18,12.6,4.8,22.2,0.0,,134.0,12.2,,1012.7,,Cuenca
2023-04-19,19.7,6.0,24.5,0.0,,154.0,14.3,,1013.4,,Cuenca
2023-04-20,16.9,5.9,26.9,0.0,,2.0,10.8,,1010.1,,Cuenca
2023-04-21,16.9,7.6,25.2,0.1,,210.0,14.1,,1006.7,,Cuenca
2023-04-22,13.9,7.6,19.7,4.4,,226.0,13.3,,1011.0,,Cuenca
2023-04-23,14.4,4.1,23.6,0.0,,317.0,12.6,,1014.9,,Cuenca
2023-04-24,16.8,7.7,25.8,0.0,,329.0,11.6,,1016.6,,Cuenca
2023-04-25,18.5,8.5,27.4,0.0,,346.0,11.5,,1015.9,,Cuenca
2023-04-26,19.6,9.1,29.0,0.0,,334.0,10.7,,1015.3,,Cuenca
2023-04-27,20.6,10.2,31.1,0.0,,301.0,12.0,,1015.3,,Cuenca
2023-04-28,23.6,14.7,32.3,0.0,,174.0,17.5,,1015.0,,Cuenca
2023-04-29,20.3,14.2,27.1,0.2,,283.0,15.2,,1015.6,,Cuenca
2023-04-30,18.1,11.1,24.6,0.0,,350.0,12.6,,1016.9,,Cuenca
2023-05-01,17.1,6.6,26.4,0.0,,12.0,12.3,,1017.6,,Cuenca
2023-05-02,18.7,7.0,28.9,0.0,,17.0,10.4,,1017.1,,Cuenca
2023-05-03,20.9,12.7,27.7,0.0,,148.0,17.3,,1016.5,,Cuenca
2023-05-04,18.4,11.5,24.6,0.0,,237.0,12.4,,1018.7,,Cuenca
2023-05-05,18.3,7.3,27.6,0.0,,306.0,9.7,,1017.8,,Cuenca
2023-05-06,20.8,11.2,28.8,0.0,,163.0,15.7,,1014.0,,Cuenca
2023-05-07,19.4,11.8,27.9,0.0,,29.0,11.3,,1017.0,,Cuenca
2023-05-08,19.9,10.1,28.6,0.0,,357.0,13.2,,1021.2,,Cuenca
2023-05-09,20.3,12.6,28.8,0.0,,9.0,13.3,,1019.1,,Cuenca
2023-05-10,17.1,9.7,24.6,0.0,,359.0,12.9,,1019.5,,Cuenca
2023-05-11,15.3,7.8,22.5,0.0,,8.0,14.6,,1016.8,,Cuenca
2023-05-12,12.4,5.2,19.3,0.0,,15.0,14.2,,1015.5,,Cuenca
2023-05-13,11.7,4.5,19.2,0.4,,17.0,13.8,,1018.1,,Cuenca
2023-05-14,11.9,4.9,19.0,0.2,,355.0,15.8,,1019.1,,Cuenca
2023-05-15,12.7,4.0,21.3,0.0,,344.0,16.5,,1018.1,,Cuenca
2023-05-16,13.7,6.4,22.3,0.0,,356.0,17.5,,1017.0,,Cuenca
2023-05-17,14.3,3.5,23.2,0.0,,45.0,15.3,,1015.3,,Cuenca
2023-05-18,14.0,5.6,22.3,0.0,,17.0,12.8,,1017.2,,Cuenca
2023-05-19,13.0,7.5,19.1,0.0,,25.0,15.2,,1017.2,,Cuenca
2023-05-20,13.3,3.9,21.4,0.0,,68.0,9.9,,1014.3,,Cuenca
2023-05-21,15.9,10.0,21.5,0.0,,116.0,14.4,,1011.5,,Cuenca
2023-05-22,14.8,10.5,20.2,0.5,,81.0,13.0,,1012.1,,Cuenca
2023-05-23,15.2,9.9,20.9,0.2,,79.0,17.3,,1012.9,,Cuenca
2023-05-24,15.1,11.6,20.9,3.0,,65.0,11.0,,1015.2,,Cuenca
2023-05-25,14.3,9.9,25.1,10.6,,18.0,10.6,,1015.7,,Cuenca
2023-05-26,13.8,10.7,19.3,0.8,,132.0,21.1,,1017.6,,Cuenca
2023-05-27,16.4,11.2,21.7,2.2,,125.0,16.9,,1017.5,,Cuenca
2023-05-28,15.3,11.8,22.1,3.2,,128.0,7.9,,1015.0,,Cuenca
2023-05-29,15.2,12.3,19.4,5.8,,138.0,7.5,,1014.3,,Cuenca
2023-05-30,13.8,9.9,20.9,4.6,,91.0,6.9,,1015.9,,Cuenca
2023-05-31,14.4,8.2,24.0,4.0,,97.0,6.8,,1016.0,,Cuenca
2023-06-01,14.4,12.4,19.9,4.0,,136.0,12.1,,1014.4,,Cuenca
2023-06-02,15.6,12.3,22.5,0.6,,128.0,12.0,,1014.2,,Cuenca
2023-06-03,15.8,10.0,24.0,0.1,,115.0,7.3,,1014.3,,Cuenca
2023-06-04,15.7,10.5,23.0,5.2,,110.0,6.0,,1015.2,,Cuenca
2023-06-05,16.6,12.8,25.9,13.4,,128.0,6.9,,1015.9,,Cuenca
2023-06-06,19.2,11.3,27.2,0.0,,134.0,9.6,,1015.3,,Cuenca
2023-06-07,16.0,14.5,17.7,3.2,,133.0,15.4,,1015.1,,Cuenca
2023-06-08,16.9,14.5,20.8,39.6,,148.0,11.7,,1012.5,,Cuenca
2023-06-09,18.1,14.5,22.8,0.0,,239.0,15.9,,1012.5,,Cuenca
2023-06-10,20.2,14.0,27.6,0.0,,292.0,8.4,,1014.8,,Cuenca
2023-06-11,19.9,14.6,26.6,0.0,,142.0,10.7,,1014.8,,Cuenca
2023-06-12,19.3,13.5,27.5,13.6,,138.0,8.5,,1014.1,,Cuenca
2023-06-13,16.1,12.8,22.0,4.6,,294.0,11.5,,1011.3,,Cuenca
2023-06-14,17.7,11.2,24.5,0.0,,351.0,14.3,,1015.2,,Cuenca
2023-06-15,22.7,12.3,29.2,0.0,,14.0,9.8,,1018.8,,Cuenca
2023-06-16,25.4,14.7,31.1,0.0,,133.0,9.9,,1018.1,,Cuenca
2023-06-17,25.0,16.6,32.8,0.0,,135.0,12.6,,1015.2,,Cuenca
2023-06-18,23.2,19.2,29.1,0.4,,142.0,14.9,,1013.2,,Cuenca
2023-06-19,22.4,17.8,28.5,0.0,,152.0,14.6,,1012.4,,Cuenca
2023-06-20,19.8,17.3,25.7,5.2,,161.0,13.7,,1013.1,,Cuenca
2023-06-21,17.4,14.2,23.1,2.6,,130.0,10.0,,1015.0,,Cuenca
2023-06-22,20.7,11.9,28.1,0.0,,341.0,8.0,,1020.1,,Cuenca
2023-06-23,23.6,15.4,30.5,0.0,,101.0,9.7,,1023.5,,Cuenca
2023-06-24,25.1,16.6,32.8,0.0,,154.0,8.7,,1020.5,,Cuenca
2023-06-25,27.2,17.5,36.2,0.0,,18.0,9.1,,1018.9,,Cuenca
2023-06-26,26.9,19.2,36.1,0.8,,123.0,11.6,,1018.9,,Cuenca
2023-06-27,27.3,18.7,34.9,0.0,,148.0,13.3,,1017.1,,Cuenca
2023-06-28,26.7,19.0,34.7,0.0,,137.0,13.4,,1015.1,,Cuenca
2023-06-29,26.2,19.4,34.8,0.0,,139.0,15.4,,1014.8,,Cuenca
2023-06-30,22.3,15.4,29.6,0.0,,1.0,14.2,,1018.1,,Cuenca
2023-07-01,23.5,13.6,32.3,0.0,,8.0,9.0,,1017.8,,Cuenca
2023-07-02,25.3,17.8,33.4,0.7,,97.0,10.9,,1017.5,,Cuenca
2023-07-03,23.6,18.9,33.6,11.8,,149.0,13.6,,1016.7,,Cuenca
2023-07-04,25.2,17.1,32.7,0.0,,208.0,12.1,,1016.3,,Cuenca
2023-07-05,23.8,15.7,32.2,0.0,,90.0,12.1,,1016.7,,Cuenca
2023-07-06,23.9,18.7,31.6,0.0,,150.0,16.6,,1014.3,,Cuenca
2023-07-07,23.9,19.0,29.1,0.0,,139.0,18.7,,1015.1,,Cuenca
2023-07-08,26.3,18.3,33.6,0.0,,180.0,12.7,,1017.6,,Cuenca
2023-07-09,27.3,17.9,35.8,0.0,,197.0,10.5,,1019.9,,Cuenca
2023-07-10,29.8,20.0,38.6,0.1,,161.0,15.5,,1020.1,,Cuenca
2023-07-11,31.6,23.8,38.8,0.0,,188.0,17.8,,1016.6,,Cuenca
2023-07-12,26.4,18.1,34.1,0.0,,232.0,13.4,,1015.8,,Cuenca
2023-07-13,25.7,15.2,34.7,0.0,,171.0,12.1,,1017.7,,Cuenca
2023-07-14,28.0,20.3,35.9,0.0,,176.0,14.8,,1016.4,,Cuenca
2023-07-15,26.4,18.1,33.4,0.0,,234.0,13.0,,1013.8,,Cuenca
2023-07-16,26.1,15.8,35.7,0.0,,153.0,14.2,,1015.1,,Cuenca
2023-07-17,30.2,21.9,39.1,0.0,,140.0,16.8,,1017.5,,Cuenca
2023-07-18,32.4,24.7,40.0,0.0,,185.0,17.2,,1018.5,,Cuenca
2023-07-19,29.8,21.1,37.5,0.0,,276.0,14.5,,1017.4,,Cuenca
2023-07-20,28.3,20.6,35.8,0.0,,231.0,15.2,,1013.7,,Cuenca
2023-07-21,25.3,16.0,32.9,0.0,,226.0,11.7,,1013.2,,Cuenca
2023-07-22,25.4,17.0,33.6,0.0,,160.0,14.3,,1016.0,,Cuenca
2023-07-23,28.1,20.6,35.6,0.0,,181.0,18.0,,1015.2,,Cuenca
2023-07-24,25.6,17.6,32.7,0.0,,252.0,14.9,,1011.9,,Cuenca
2023-07-25,23.4,14.5,31.3,0.0,,317.0,10.8,,1014.4,,Cuenca
2023-07-26,24.7,15.2,33.4,0.0,,174.0,10.4,,1016.7,,Cuenca
2023-07-27,25.2,19.6,32.8,0.0,,177.0,18.1,,1015.3,,Cuenca
2023-07-28,25.4,14.9,34.6,0.0,,222.0,11.0,,1014.4,,Cuenca
2023-07-29,27.1,18.1,35.3,0.0,,239.0,11.4,,1015.0,,Cuenca
2023-07-30,27.9,17.5,36.3,0.0,,250.0,11.3,,1016.8,,Cuenca
2023-07-31,28.2,20.4,36.1,0.0,,192.0,12.5,,1016.9,,Cuenca
2023-08-01,27.4,18.0,36.0,0.0,,343.0,10.2,,1014.2,,Cuenca
2023-08-02,27.2,18.0,35.4,0.0,,240.0,13.4,,1012.0,,Cuenca
2023-08-03,25.6,19.1,32.8,0.0,,331.0,11.4,,1012.4,,Cuenca
2023-08-04,20.7,12.8,28.4,0.0,,16.0,15.9,,1019.0,,Cuenca
2023-08-05,23.0,10.8,33.7,0.0,,348.0,11.9,,1020.0,,Cuenca
2023-08-06,26.1,15.6,35.6,0.0,,359.0,10.0,,1017.4,,Cuenca
2023-08-07,24.9,17.6,34.7,0.0,,151.0,15.1,,1018.1,,Cuenca
2023-08-08,27.8,18.5,37.3,0.0,,163.0,12.8,,1017.1,,Cuenca
2023-08-09,30.3,20.2,40.4,0.0,,180.0,12.3,,1018.1,,Cuenca
2023-08-10,30.0,22.2,37.7,0.0,,295.0,13.1,,1019.7,,Cuenca
2023-08-11,28.7,18.1,38.3,0.0,,54.0,11.3,,1020.8,,Cuenca
2023-08-12,28.9,19.6,37.3,0.0,,161.0,12.5,,1018.9,,Cuenca
2023-08-13,27.8,20.3,35.9,0.0,,148.0,17.4,,1016.4,,Cuenca
2023-08-14,27.3,19.1,35.3,0.0,,168.0,15.0,,1014.5,,Cuenca
2023-08-15,27.2,18.7,35.7,0.0,,165.0,13.6,,1014.8,,Cuenca
2023-08-16,27.9,20.1,35.7,0.0,,165.0,13.8,,1014.6,,Cuenca
2023-08-17,26.8,19.0,35.6,0.0,,183.0,10.1,,1014.4,,Cuenca
2023-08-18,26.6,17.4,34.5,0.0,,227.0,10.1,,1014.9,,Cuenca
2023-08-19,27.0,16.0,36.7,0.0,,324.0,9.0,,1017.7,,Cuenca
2023-08-20,29.2,18.5,39.1,0.0,,4.0,9.1,,1019.4,,Cuenca
2023-08-21,29.7,20.1,38.8,0.0,,129.0,13.4,,1020.3,,Cuenca
2023-08-22,29.2,19.8,37.8,0.0,,129.0,13.3,,1019.0,,Cuenca
2023-08-23,28.7,19.4,37.0,0.0,,120.0,13.5,,1017.9,,Cuenca
2023-08-24,25.8,19.4,37.6,0.0,,162.0,9.7,,1016.3,,Cuenca
2023-08-25,30.2,18.7,37.4,0.0,,302.0,14.0,,1015.2,,Cuenca
2023-08-26,24.7,21.3,30.5,0.6,,239.0,15.5,,1013.7,,Cuenca
2023-08-27,19.4,14.1,24.2,0.0,,321.0,23.2,,1014.2,,Cuenca
2023-08-28,19.1,10.4,27.7,0.0,,338.0,19.7,,1019.1,,Cuenca
2023-08-29,19.6,11.9,27.4,0.0,,356.0,13.3,,1015.2,,Cuenca
2023-08-30,20.3,11.6,28.1,0.0,,10.0,10.1,,1013.5,,Cuenca
2023-08-31,21.9,12.7,30.8,0.0,,160.0,12.1,,1016.7,,Cuenca
2023-09-01,24.2,16.9,31.8,2.6,,161.0,14.3,,1016.2,,Cuenca
2023-09-02,18.4,15.8,21.9,20.4,,125.0,18.9,,1014.9,,Cuenca
2023-09-03,19.8,16.0,23.8,2.6,,108.0,30.7,,1013.1,,Cuenca
2023-09-04,21.3,16.9,27.1,28.0,,134.0,21.9,,1014.3,,Cuenca
2023-09-05,22.1,17.0,29.1,0.0,,131.0,9.6,,1017.6,,Cuenca
2023-09-06,21.7,15.9,27.7,0.0,,137.0,12.5,,1018.7,,Cuenca
2023-09-07,22.0,16.3,29.4,0.0,,146.0,10.0,,1018.6,,Cuenca
2023-09-08,23.7,17.5,30.2,0.0,,140.0,11.4,,1018.0,,Cuenca
2023-09-09,23.3,17.4,30.4,0.1,,128.0,11.8,,1017.9,,Cuenca
2023-09-10,23.3,17.1,29.7,0.0,,142.0,11.4,,1017.9,,Cuenca
2023-09-11,21.3,16.6,27.4,0.0,,210.0,9.8,,1016.7,,Cuenca
2023-09-12,19.6,15.7,27.2,0.1,,0.0,8.1,,1015.6,,Cuenca
2023-09-13,19.8,13.5,28.3,0.0,,112.0,10.3,,1018.6,,Cuenca
2023-09-14,20.3,16.0,26.5,6.2,,125.0,13.8,,1018.8,,Cuenca
2023-09-15,19.2,15.7,25.6,4.6,,140.0,14.6,,1014.8,,Cuenca
2023-09-16,19.1,15.3,23.7,0.0,,164.0,14.3,,1012.9,,Cuenca
2023-09-17,19.1,13.8,23.6,0.1,,181.0,17.1,,1014.2,,Cuenca
2023-09-18,16.4,12.9,21.3,0.0,,267.0,9.1,,1018.8,,Cuenca
2023-09-19,16.9,13.6,23.9,0.1,,112.0,13.1,,1019.1,,Cuenca
2023-09-20,17.7,10.5,24.3,0.0,,271.0,10.8,,1015.2,,Cuenca
2023-09-21,16.2,10.5,18.8,0.2,,251.0,16.8,,1011.8,,Cuenca
2023-09-22,14.2,8.5,20.9,0.0,,317.0,12.6,,1014.1,,Cuenca
2023-09-23,13.7,6.5,24.6,0.0,,11.0,7.4,,1020.4,,Cuenca
2023-09-24,21.1,8.2,27.6,0.0,,122.0,8.6,,1022.1,,Cuenca
2023-09-25,20.1,9.5,29.3,0.0,,110.0,10.3,,1021.0,,Cuenca
2023-09-26,20.4,11.5,30.1,0.0,,138.0,8.4,,1020.6,,Cuenca
2023-09-27,20.9,12.7,30.0,0.0,,140.0,9.4,,1020.2,,Cuenca
2023-09-28,18.4,12.1,31.1,0.0,,45.0,8.2,,1020.1,,Cuenca
2023-09-29,20.9,12.2,32.2,0.0,,109.0,9.0,,1022.6,,Cuenca
2023-09-30,22.1,13.1,32.1,0.0,,127.0,7.8,,1025.2,,Cuenca
2023-10-01,22.2,12.6,32.9,0.0,,145.0,7.3,,1023.9,,Cuenca
