date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2021-11-29,11.1,6.5,16.4,0.0,,264.0,11.7,33.3,1024.1,,Badajoz
2021-11-30,6.7,2.8,12.2,0.0,,312.0,4.1,13.0,1027.8,,Badajoz
2021-12-01,7.3,-0.4,15.6,0.2,,276.0,7.0,35.2,1024.9,,Badajoz
2021-12-02,10.1,5.7,14.9,0.0,,300.0,16.3,40.8,1019.0,,Badajoz
2021-12-03,8.2,2.4,15.3,0.0,,243.0,5.3,16.7,1026.0,,Badajoz
2021-12-04,10.1,4.9,13.8,0.0,,245.0,7.6,27.8,1026.7,,Badajoz
2021-12-05,9.7,5.3,15.8,0.0,,279.0,13.7,40.8,1027.1,,Badajoz
2021-12-06,10.1,4.6,16.6,0.0,,257.0,7.7,22.2,1028.3,,Badajoz
2021-12-07,13.1,10.5,15.1,1.4,,229.0,7.7,29.6,1022.8,,Badajoz
2021-12-08,10.8,8.0,12.8,0.4,,267.0,14.7,50.0,1021.0,,Badajoz
2021-12-09,10.8,6.8,15.9,0.0,,263.0,11.6,40.8,1026.6,,Badajoz
2021-12-10,12.9,9.8,15.2,0.0,,265.0,13.5,42.6,1025.2,,Badajoz
2021-12-11,11.8,7.4,19.7,0.0,,212.0,4.5,24.1,1025.0,,Badajoz
2021-12-12,10.4,3.6,19.8,0.0,,89.0,7.3,24.1,1025.3,,Badajoz
2021-12-13,10.4,4.5,18.7,0.0,,82.0,7.7,22.2,1023.6,,Badajoz
2021-12-14,9.3,3.3,18.6,0.0,,79.0,7.9,24.1,1024.1,,Badajoz
2021-12-15,7.9,2.1,17.9,0.0,,97.0,6.0,22.2,1023.5,,Badajoz
2021-12-16,7.3,0.8,16.0,0.0,,83.0,8.2,35.2,1024.3,,Badajoz
2021-12-17,8.4,3.0,15.8,0.0,,91.0,8.6,33.3,1025.1,,Badajoz
2021-12-18,8.0,1.8,16.2,0.0,,87.0,7.8,29.6,1025.8,,Badajoz
2021-12-19,10.3,5.8,17.2,0.2,,92.0,15.1,35.2,1022.4,,Badajoz
2021-12-20,11.3,9.1,13.7,11.6,,104.0,11.8,27.8,1019.9,,Badajoz
2021-12-21,12.8,8.6,14.8,8.0,,100.0,12.0,27.8,1018.3,,Badajoz
2021-12-22,13.0,8.7,17.4,1.6,10.0,108.0,6.7,27.8,1018.1,,Badajoz
2021-12-23,13.4,10.0,16.7,11.4,,134.0,6.7,20.4,1017.4,,Badajoz
2021-12-24,13.2,10.8,16.7,9.2,,174.0,9.1,22.2,1012.4,,Badajoz
2021-12-25,14.1,11.7,16.3,2.8,,204.0,11.8,33.3,1006.3,,Badajoz
2021-12-26,14.6,11.9,17.1,1.4,,217.0,9.2,29.6,1013.4,,Badajoz
2021-12-27,16.0,13.8,19.6,0.6,,233.0,8.8,29.6,1017.9,,Badajoz
2021-12-28,15.1,10.8,17.7,0.2,,220.0,6.2,20.4,1024.6,,Badajoz
2021-12-29,12.3,10.9,13.0,0.2,,86.0,6.8,16.7,1026.6,,Badajoz
2021-12-30,10.4,6.7,16.3,0.0,,95.0,5.3,18.5,1024.4,,Badajoz
2021-12-31,10.7,4.4,20.3,0.0,,92.0,5.5,16.7,1026.7,,Badajoz
2022-01-01,10.4,4.7,19.4,0.0,,96.0,4.5,16.7,1027.6,,Badajoz
2022-01-02,10.0,3.9,18.8,0.0,,317.0,3.1,9.3,1029.8,,Badajoz
2022-01-03,10.5,5.3,19.4,0.0,,8.0,2.2,11.1,1026.8,,Badajoz
2022-01-04,8.4,3.2,12.5,1.8,,250.0,8.1,44.5,1019.6,,Badajoz
2022-01-05,9.6,5.1,13.6,0.0,,262.0,10.9,31.5,1022.1,,Badajoz
2022-01-06,8.3,3.8,13.7,0.0,,287.0,7.6,29.6,1021.8,,Badajoz
2022-01-07,7.5,1.6,14.4,0.0,,327.0,5.2,22.2,1027.9,,Badajoz
2022-01-08,5.9,-0.6,13.8,0.0,,272.0,3.9,14.8,1031.2,,Badajoz
2022-01-09,7.9,1.3,14.4,0.0,,264.0,8.4,31.5,1028.6,,Badajoz
2022-01-10,12.9,8.2,18.4,0.0,,279.0,8.6,20.4,1023.9,,Badajoz
2022-01-11,10.2,5.1,16.1,0.0,,68.0,7.5,25.9,1024.6,,Badajoz
2022-01-12,8.1,1.9,16.2,0.0,,65.0,5.9,27.8,1027.0,,Badajoz
2022-01-13,7.4,3.0,14.1,0.0,,97.0,11.9,35.2,1029.9,,Badajoz
2022-01-14,6.7,1.3,13.7,0.0,,91.0,10.6,31.5,1030.4,,Badajoz
2022-01-15,8.6,2.0,15.5,0.0,,91.0,7.3,22.2,1028.4,,Badajoz
2022-01-16,6.6,0.9,15.2,0.0,,48.0,4.2,14.8,1030.8,,Badajoz
2022-01-17,5.8,-0.2,15.0,0.0,,83.0,5.5,22.2,1031.9,,Badajoz
2022-01-18,5.5,-1.4,15.3,0.0,,78.0,4.9,16.7,1030.6,,Badajoz
2022-01-19,5.1,-2.2,15.4,0.0,,4.0,3.0,11.1,1030.7,,Badajoz
2022-01-20,5.2,-2.6,16.3,0.0,,40.0,5.1,22.2,1027.9,,Badajoz
2022-01-21,5.6,-0.8,14.6,0.0,,61.0,5.0,24.1,1025.5,,Badajoz
2022-01-22,6.4,-1.0,15.2,0.0,,89.0,11.0,35.2,1026.5,,Badajoz
2022-01-23,6.7,-0.2,15.2,0.0,,90.0,9.4,29.6,1024.6,,Badajoz
2022-01-24,7.3,1.4,14.9,0.0,,70.0,7.8,29.6,1025.7,,Badajoz
2022-01-25,7.7,0.9,15.5,0.0,,49.0,7.5,29.6,1028.4,,Badajoz
2022-01-26,8.4,2.0,15.0,0.0,,68.0,10.6,33.3,1026.6,,Badajoz
2022-01-27,11.0,5.9,16.8,0.0,,75.0,11.5,33.3,1026.1,,Badajoz
2022-01-28,9.3,2.8,17.2,0.0,,82.0,10.4,35.2,1028.3,,Badajoz
2022-01-29,8.8,0.9,18.3,0.0,,86.0,10.5,33.3,1030.4,,Badajoz
2022-01-30,8.4,1.1,19.1,0.0,,95.0,5.4,20.4,1028.6,,Badajoz
2022-01-31,8.6,-0.3,19.8,0.0,,267.0,4.3,20.4,1028.6,,Badajoz
2022-02-01,8.4,-0.7,19.0,0.0,,67.0,4.3,18.5,1028.9,,Badajoz
2022-02-02,9.1,0.5,20.0,0.0,,82.0,5.1,18.5,1027.7,,Badajoz
2022-02-03,8.9,1.5,15.7,0.0,,234.0,3.9,13.0,1024.3,,Badajoz
2022-02-04,11.0,7.4,14.6,0.0,,251.0,6.2,18.5,1024.1,,Badajoz
2022-02-05,9.6,4.9,15.9,0.0,,264.0,5.1,16.7,1024.8,,Badajoz
2022-02-06,8.9,1.0,18.9,0.0,,38.0,4.5,24.1,1027.5,,Badajoz
2022-02-07,9.3,0.4,20.3,0.0,,71.0,5.2,22.2,1028.5,,Badajoz
2022-02-08,9.9,0.1,21.0,0.0,,93.0,7.6,25.9,1027.2,,Badajoz
2022-02-09,10.5,3.1,20.2,0.0,,83.0,6.4,20.4,1028.8,,Badajoz
2022-02-10,9.8,1.6,20.2,0.0,,359.0,3.8,13.0,1028.0,,Badajoz
2022-02-11,11.7,4.2,21.5,0.0,,232.0,4.2,16.7,1025.7,,Badajoz
2022-02-12,10.8,4.4,16.9,0.0,,262.0,5.1,18.5,1024.1,,Badajoz
2022-02-13,10.8,6.1,15.8,0.8,,231.0,6.2,24.1,1021.6,,Badajoz
2022-02-14,10.4,6.1,16.3,0.0,,268.0,10.6,37.0,1023.0,,Badajoz
2022-02-15,8.4,0.8,16.7,0.0,,255.0,5.6,20.4,1029.9,,Badajoz
2022-02-16,10.7,5.2,17.8,0.0,,265.0,9.0,29.6,1031.2,,Badajoz
2022-02-17,11.6,6.0,18.3,0.0,,243.0,6.2,16.7,1027.5,,Badajoz
2022-02-18,10.1,4.2,17.0,0.0,,272.0,5.3,24.1,1020.8,,Badajoz
2022-02-19,11.6,6.5,18.5,0.0,,309.0,13.4,38.9,1021.0,,Badajoz
2022-02-20,10.4,1.0,19.5,0.0,,19.0,6.7,25.9,1028.5,,Badajoz
2022-02-21,10.8,1.4,20.9,0.0,,52.0,5.2,16.7,1028.4,,Badajoz
2022-02-22,11.8,1.8,23.1,0.0,,74.0,8.9,35.2,1027.4,,Badajoz
2022-02-23,11.8,4.3,22.1,0.0,,48.0,5.5,25.9,1021.9,,Badajoz
2022-02-24,10.0,4.2,16.5,1.4,,29.0,3.5,18.5,1020.3,,Badajoz
2022-02-25,13.1,8.7,19.9,0.0,,74.0,12.7,40.8,1019.8,,Badajoz
2022-02-26,12.8,8.8,17.5,0.0,,63.0,9.4,27.8,1018.6,,Badajoz
2022-02-27,11.6,5.7,19.6,0.0,,34.0,4.3,18.5,1021.6,,Badajoz
2022-02-28,11.7,2.9,22.0,0.0,,88.0,5.1,20.4,1025.5,,Badajoz
2022-03-01,11.8,3.3,20.3,0.0,,267.0,4.1,16.7,1026.1,,Badajoz
2022-03-02,12.9,7.3,19.6,0.0,,266.0,8.7,25.9,1024.6,,Badajoz
2022-03-03,11.3,6.8,15.4,3.2,,258.0,17.1,53.7,1019.7,,Badajoz
2022-03-04,10.6,4.9,17.3,0.0,,308.0,15.9,40.8,1020.6,,Badajoz
2022-03-05,10.3,5.2,17.8,0.0,,248.0,5.5,18.5,1017.1,,Badajoz
2022-03-06,9.9,4.0,17.6,0.0,,328.0,6.6,25.9,1013.5,,Badajoz
2022-03-07,10.1,3.2,17.1,1.6,,252.0,6.4,24.1,1013.6,,Badajoz
2022-03-08,11.6,6.9,17.1,0.0,,241.0,7.2,25.9,1018.4,,Badajoz
2022-03-09,11.8,4.2,19.1,0.0,,211.0,5.7,22.2,1020.6,,Badajoz
2022-03-10,13.3,5.2,20.2,2.2,,191.0,7.1,27.8,1019.6,,Badajoz
2022-03-11,12.1,7.5,15.2,3.0,,228.0,11.0,33.3,1015.8,,Badajoz
2022-03-12,10.5,5.3,14.6,6.8,,213.0,6.8,29.6,1017.5,,Badajoz
2022-03-13,11.8,7.3,16.9,2.2,,248.0,6.0,22.2,1015.1,,Badajoz
2022-03-14,10.6,7.9,14.4,2.6,,63.0,9.1,27.8,1007.5,,Badajoz
2022-03-15,12.8,8.0,18.4,0.0,,75.0,8.7,29.6,1009.5,,Badajoz
2022-03-16,14.2,12.1,15.7,0.0,,1.0,8.3,31.5,1013.9,,Badajoz
2022-03-17,13.5,9.8,17.8,0.0,,3.0,12.1,38.9,1019.6,,Badajoz
2022-03-18,12.2,6.8,18.2,0.0,,63.0,11.5,35.2,1022.8,,Badajoz
2022-03-19,13.8,7.0,20.8,0.0,,90.0,15.3,37.0,1020.9,,Badajoz
2022-03-20,13.5,9.3,20.6,18.2,,95.0,16.7,50.0,1016.3,,Badajoz
2022-03-21,11.7,8.7,16.1,25.2,,131.0,10.3,29.6,1016.2,,Badajoz
2022-03-22,13.4,9.1,19.8,3.8,,142.0,5.7,24.1,1018.1,,Badajoz
2022-03-23,12.6,11.0,15.2,0.8,,85.0,23.0,48.2,1015.1,,Badajoz
2022-03-24,13.5,10.6,17.3,1.4,,70.0,20.4,40.8,1013.3,,Badajoz
2022-03-25,14.2,9.9,17.2,0.0,,61.0,14.9,42.6,1013.5,,Badajoz
2022-03-26,14.4,7.4,19.1,0.0,,73.0,10.9,33.3,1015.7,,Badajoz
2022-03-27,14.5,9.1,21.1,0.0,,87.0,17.3,40.8,1018.8,,Badajoz
2022-03-28,15.9,11.2,22.3,0.6,,69.0,16.4,38.9,1016.0,,Badajoz
2022-03-29,14.2,11.5,17.4,1.8,,321.0,6.9,22.2,1009.6,,Badajoz
2022-03-30,14.2,9.6,20.0,0.0,,278.0,18.0,46.3,1006.9,,Badajoz
2022-03-31,13.4,9.3,18.1,0.0,,277.0,17.7,50.0,1010.0,,Badajoz
2022-04-01,11.9,7.4,17.2,0.0,,318.0,14.4,31.5,1015.4,,Badajoz
2022-04-02,9.8,2.3,17.0,0.0,,56.0,10.6,37.0,1018.4,,Badajoz
2022-04-03,9.6,2.2,17.2,0.0,,65.0,15.0,44.5,1014.6,,Badajoz
2022-04-04,10.7,6.1,16.0,1.6,,60.0,25.0,50.0,1011.0,,Badajoz
2022-04-05,8.7,6.1,10.7,0.8,,72.0,22.9,42.6,1012.9,,Badajoz
2022-04-06,12.3,5.4,20.6,0.0,,302.0,8.5,27.8,1017.2,,Badajoz
2022-04-07,13.5,7.6,20.3,0.0,,265.0,12.3,31.5,1023.0,,Badajoz
2022-04-08,14.4,8.5,19.8,0.0,,253.0,9.1,33.3,1022.5,,Badajoz
2022-04-09,15.9,11.6,21.8,0.0,,221.0,7.9,24.1,1019.2,,Badajoz
2022-04-10,17.8,8.6,27.4,0.0,,149.0,10.8,35.2,1011.1,,Badajoz
2022-04-11,14.4,10.5,19.0,5.8,,196.0,10.8,42.6,1006.7,,Badajoz
2022-04-12,13.0,10.4,18.0,7.6,,211.0,9.0,24.1,1009.7,,Badajoz
2022-04-13,14.4,7.8,21.4,0.0,,296.0,9.4,31.5,1014.7,,Badajoz
2022-04-14,16.8,9.3,24.7,0.0,,300.0,8.1,25.9,1017.5,,Badajoz
2022-04-15,18.6,11.0,27.6,0.0,,9.0,7.6,24.1,1020.2,,Badajoz
2022-04-16,20.2,10.9,29.6,0.0,,277.0,5.4,24.1,1020.7,,Badajoz
2022-04-17,20.5,12.8,29.5,0.0,,267.0,7.3,24.1,1017.2,,Badajoz
2022-04-18,17.9,11.0,27.3,0.0,,270.0,11.4,40.8,1014.2,,Badajoz
2022-04-19,14.2,9.4,19.9,0.0,,288.0,18.5,48.2,1013.2,,Badajoz
2022-04-20,14.2,7.2,20.0,0.0,,309.0,25.0,55.5,1011.9,,Badajoz
2022-04-21,12.6,6.3,19.2,2.2,,270.0,12.3,37.0,1011.3,,Badajoz
2022-04-22,11.2,7.6,12.5,11.2,,199.0,13.4,38.9,1001.1,,Badajoz
2022-04-23,12.6,7.3,18.9,0.0,,238.0,10.1,35.2,1005.8,,Badajoz
2022-04-24,13.2,6.3,20.2,0.0,,260.0,5.9,22.2,1013.7,,Badajoz
2022-04-25,15.4,6.8,24.5,0.0,,252.0,4.8,18.5,1011.9,,Badajoz
2022-04-26,15.8,8.9,22.5,0.0,,267.0,8.4,25.9,1012.8,,Badajoz
2022-04-27,16.1,10.1,23.0,0.0,,269.0,10.7,31.5,1016.5,,Badajoz
2022-04-28,16.6,9.5,24.7,0.0,,319.0,11.3,33.3,1019.3,,Badajoz
2022-04-29,18.6,10.4,27.2,0.0,,81.0,13.3,40.8,1022.8,,Badajoz
2022-04-30,19.9,9.8,29.6,0.0,,310.0,4.9,25.9,1021.9,,Badajoz
2022-05-01,19.3,12.1,26.6,0.0,,266.0,12.4,44.5,1019.6,,Badajoz
2022-05-02,15.9,9.7,23.3,0.0,,275.0,14.7,40.8,1014.1,,Badajoz
2022-05-03,16.4,11.1,23.3,0.0,,354.0,12.9,31.5,1010.9,,Badajoz
2022-05-04,18.6,11.8,25.5,0.0,,32.0,9.4,33.3,1014.9,,Badajoz
2022-05-05,20.2,10.5,28.9,0.0,,339.0,5.8,22.2,1019.9,,Badajoz
2022-05-06,22.0,13.7,30.4,0.0,,295.0,7.1,27.8,1020.6,,Badajoz
2022-05-07,21.9,13.0,30.9,0.0,,335.0,8.4,25.9,1018.8,,Badajoz
2022-05-08,22.2,11.0,32.2,0.0,,82.0,5.4,22.2,1017.6,,Badajoz
2022-05-09,23.8,12.1,33.9,0.0,,64.0,4.4,20.4,1017.9,,Badajoz
2022-05-10,24.6,13.8,34.5,0.0,,272.0,5.2,27.8,1018.4,,Badajoz
2022-05-11,24.9,15.5,33.0,0.0,,243.0,5.1,22.2,1016.4,,Badajoz
2022-05-12,24.6,17.5,32.2,0.0,,172.0,7.2,22.2,1016.0,,Badajoz
2022-05-13,24.9,15.4,34.2,0.0,,215.0,5.6,20.4,1017.7,,Badajoz
2022-05-14,25.3,18.2,32.0,0.0,,180.0,9.6,35.2,1013.8,,Badajoz
2022-05-15,21.3,16.4,27.3,0.0,,221.0,11.4,33.3,1016.2,,Badajoz
2022-05-16,20.7,12.2,28.8,0.0,,225.0,7.1,29.6,1020.2,,Badajoz
2022-05-17,23.3,14.8,32.3,0.0,,277.0,7.6,27.8,1019.9,,Badajoz
2022-05-18,24.6,17.2,32.9,0.0,,275.0,10.1,35.2,1015.9,,Badajoz
2022-05-19,24.6,15.3,33.7,0.0,,302.0,7.0,25.9,1015.4,,Badajoz
2022-05-20,27.8,17.3,37.7,0.0,,69.0,9.1,27.8,1014.5,,Badajoz
2022-05-21,25.9,18.0,29.6,0.0,,212.0,8.4,31.5,1013.5,,Badajoz
2022-05-22,20.3,16.6,26.4,0.0,,248.0,9.9,37.0,1015.2,,Badajoz
2022-05-23,20.8,15.3,29.0,0.0,,274.0,13.0,40.8,1013.7,,Badajoz
2022-05-24,18.3,11.6,25.6,0.0,,292.0,17.5,44.5,1013.4,,Badajoz
2022-05-25,19.7,12.2,28.0,0.0,,6.0,10.5,35.2,1018.7,,Badajoz
2022-05-26,23.3,12.1,31.8,0.0,,77.0,9.6,38.9,1020.3,,Badajoz
2022-05-27,24.9,13.9,35.1,0.0,,79.0,8.5,31.5,1016.9,,Badajoz
2022-05-28,25.9,15.6,34.5,0.0,,202.0,8.0,27.8,1012.2,,Badajoz
2022-05-29,20.8,14.9,28.2,0.0,,250.0,9.8,31.5,1009.8,,Badajoz
2022-05-30,20.9,16.8,26.7,0.0,,230.0,7.0,31.5,1011.0,,Badajoz
2022-05-31,23.3,14.7,31.0,0.0,,211.0,6.6,33.3,1011.4,,Badajoz
2022-06-01,22.9,16.5,27.5,0.0,,205.0,11.0,31.5,1013.8,,Badajoz
2022-06-02,21.4,15.5,27.0,0.0,,231.0,7.8,,1013.9,,Badajoz
2022-06-03,21.1,14.4,27.5,0.0,,231.0,8.5,,1014.0,,Badajoz
2022-06-04,20.5,15.0,27.6,0.0,,232.0,7.4,,1016.4,,Badajoz
2022-06-05,22.5,14.5,30.3,0.0,,280.0,9.3,,1019.9,,Badajoz
2022-06-06,22.6,12.6,33.0,0.0,,274.0,9.8,,1019.5,,Badajoz
2022-06-07,24.6,17.0,33.9,0.0,,280.0,12.2,,1018.3,,Badajoz
2022-06-08,24.1,17.0,32.1,0.0,,290.0,17.6,,1017.9,,Badajoz
2022-06-09,26.5,17.2,36.3,0.0,,324.0,7.1,,1016.6,,Badajoz
2022-06-10,30.2,20.6,39.2,0.0,,309.0,5.9,,1014.3,,Badajoz
2022-06-11,31.2,22.0,41.0,0.0,,263.0,6.9,,1013.6,,Badajoz
2022-06-12,31.5,22.6,40.0,0.0,,342.0,8.0,,1013.7,,Badajoz
2022-06-13,31.6,22.0,41.3,0.0,,203.0,7.4,,1012.9,,Badajoz
2022-06-14,31.2,22.9,39.9,0.0,,266.0,6.9,27.8,1012.3,,Badajoz
2022-06-15,29.9,23.2,38.1,0.0,,265.0,9.2,27.8,1012.8,,Badajoz
2022-06-16,25.3,18.0,34.8,0.0,,271.0,8.2,29.6,1015.5,,Badajoz
2022-06-17,26.4,18.2,36.1,0.0,,294.0,8.2,29.6,1015.7,,Badajoz
2022-06-18,25.1,19.0,33.0,0.0,,258.0,10.9,37.0,1013.5,,Badajoz
2022-06-19,22.2,16.7,27.6,0.0,,224.0,9.8,29.6,1011.9,,Badajoz
2022-06-20,19.6,14.0,26.2,0.0,,275.0,14.6,37.0,1013.1,,Badajoz
2022-06-21,19.3,12.9,26.8,0.0,,273.0,10.9,40.8,1013.0,,Badajoz
2022-06-22,19.7,15.1,26.1,1.8,,240.0,8.8,29.6,1013.2,,Badajoz
2022-06-23,19.3,13.6,25.1,0.0,,254.0,8.8,29.6,1015.6,,Badajoz
2022-06-24,20.5,14.0,27.1,0.0,,271.0,11.0,35.2,1017.3,,Badajoz
2022-06-25,20.6,14.3,27.3,0.0,,276.0,12.3,37.0,1014.0,,Badajoz
2022-06-26,19.1,11.3,27.5,0.0,,273.0,12.3,37.0,1013.2,,Badajoz
2022-06-27,20.8,11.3,30.8,0.0,,276.0,12.3,33.3,1016.2,,Badajoz
2022-06-28,23.2,13.0,33.9,0.0,,283.0,9.4,31.5,1017.1,,Badajoz
2022-06-29,21.7,12.8,30.8,0.0,,269.0,13.4,40.8,1014.9,,Badajoz
2022-06-30,21.9,12.2,32.2,0.0,,276.0,11.0,35.2,1013.5,,Badajoz
2022-07-01,25.2,15.5,35.0,0.0,,288.0,7.5,25.9,1013.3,,Badajoz
2022-07-02,27.2,16.8,36.8,0.0,,278.0,8.6,25.9,1013.7,,Badajoz
2022-07-03,27.2,22.1,33.7,0.0,,232.0,8.3,27.8,1015.7,,Badajoz
2022-07-04,26.7,16.8,33.7,0.0,,269.0,9.0,25.9,1016.3,,Badajoz
2022-07-05,27.3,19.0,36.0,0.0,,276.0,10.2,35.2,1015.1,,Badajoz
2022-07-06,26.8,18.3,36.2,0.0,,267.0,9.1,27.8,1017.4,,Badajoz
2022-07-07,30.1,21.4,38.5,0.0,,34.0,9.0,29.6,1018.8,,Badajoz
2022-07-08,30.6,21.0,39.6,0.0,,39.0,6.0,29.6,1018.7,,Badajoz
2022-07-09,30.7,20.6,40.6,0.0,,117.0,5.6,25.9,1017.0,,Badajoz
2022-07-10,31.8,22.9,42.2,0.0,,279.0,8.1,27.8,1013.3,,Badajoz
2022-07-11,30.8,20.9,41.5,0.0,,309.0,8.3,35.2,1010.8,,Badajoz
2022-07-12,32.1,22.9,42.7,0.0,,92.0,8.9,35.2,1013.1,,Badajoz
2022-07-13,32.9,20.2,44.3,0.0,,104.0,9.9,35.2,1015.8,,Badajoz
2022-07-14,33.4,22.6,44.2,0.0,,274.0,8.4,31.5,1014.3,,Badajoz
2022-07-15,31.7,21.4,42.0,0.0,,306.0,11.0,38.9,1011.9,,Badajoz
2022-07-16,32.2,22.1,43.5,0.0,,212.0,8.1,29.6,1012.4,,Badajoz
2022-07-17,31.2,21.5,41.5,0.0,,249.0,8.8,35.2,1013.5,,Badajoz
2022-07-18,28.1,20.3,36.4,0.0,,270.0,9.3,37.0,1015.0,,Badajoz
2022-07-19,25.1,17.6,33.7,0.0,,279.0,10.8,29.6,1017.4,,Badajoz
2022-07-20,27.9,17.4,39.0,0.0,,307.0,7.7,24.1,1015.9,,Badajoz
2022-07-21,30.1,20.4,40.7,0.0,,276.0,9.0,33.3,1014.5,,Badajoz
2022-07-22,28.7,17.9,39.9,0.0,,281.0,9.5,33.3,1014.9,,Badajoz
2022-07-23,28.9,17.8,41.0,0.0,,299.0,7.8,35.2,1015.2,,Badajoz
2022-07-24,29.8,19.4,40.1,0.0,,277.0,9.5,33.3,1016.1,,Badajoz
2022-07-25,29.3,19.3,39.4,0.0,,277.0,10.9,38.9,1016.6,,Badajoz
2022-07-26,28.8,20.7,37.9,0.0,,271.0,12.9,40.8,1015.0,,Badajoz
2022-07-27,25.6,16.7,36.0,0.0,,274.0,11.1,37.0,1013.2,,Badajoz
2022-07-28,26.6,17.3,36.4,0.0,,274.0,12.1,38.9,1012.2,,Badajoz
2022-07-29,26.4,16.4,36.9,0.0,,290.0,9.0,29.6,1013.0,,Badajoz
2022-07-30,30.2,20.7,40.0,0.0,,274.0,7.5,29.6,1012.9,,Badajoz
2022-07-31,32.1,22.6,40.8,0.0,,283.0,5.7,24.1,1013.2,,Badajoz
2022-08-01,32.3,24.3,41.3,0.0,,273.0,9.2,29.6,1012.5,,Badajoz
2022-08-02,31.5,22.4,40.8,0.0,,267.0,9.7,31.5,1012.0,,Badajoz
2022-08-03,28.2,18.3,38.0,0.0,,274.0,10.1,29.6,1011.0,,Badajoz
2022-08-04,26.8,17.4,37.2,0.0,,275.0,9.8,31.5,1011.3,,Badajoz
2022-08-05,27.1,18.0,37.6,0.0,,279.0,8.3,33.3,1012.9,,Badajoz
2022-08-06,28.1,19.1,36.8,0.0,,271.0,8.9,31.5,1013.9,,Badajoz
2022-08-07,27.0,17.9,35.5,0.0,,277.0,9.0,31.5,1013.7,,Badajoz
2022-08-08,26.3,17.5,34.1,0.0,,257.0,7.9,27.8,1013.8,,Badajoz
2022-08-09,27.7,17.7,37.4,0.0,,292.0,7.1,27.8,1013.4,,Badajoz
2022-08-10,28.1,22.0,37.6,0.0,,226.0,8.3,31.5,1012.4,,Badajoz
2022-08-11,26.3,17.7,35.4,0.0,,266.0,6.9,25.9,1013.2,,Badajoz
2022-08-12,27.6,18.3,37.2,0.0,,293.0,7.4,27.8,1013.0,,Badajoz
2022-08-13,26.8,20.7,34.5,0.0,,250.0,9.3,27.8,1011.7,,Badajoz
2022-08-14,23.9,15.5,33.6,0.0,,274.0,10.8,37.0,1012.1,,Badajoz
2022-08-15,23.9,15.8,33.7,0.0,,265.0,10.1,37.0,1011.0,,Badajoz
2022-08-16,23.0,16.8,30.4,0.0,,275.0,15.1,38.9,1011.5,,Badajoz
2022-08-17,23.4,15.9,31.7,0.0,,297.0,13.7,33.3,1012.4,,Badajoz
2022-08-18,24.8,16.1,34.4,0.0,,339.0,7.6,29.6,1014.3,,Badajoz
2022-08-19,27.2,16.0,37.1,0.0,,52.0,7.2,35.2,1015.5,,Badajoz
2022-08-20,28.4,17.0,39.5,0.0,,193.0,5.8,25.9,1015.3,,Badajoz
2022-08-21,27.6,17.3,38.3,0.0,,270.0,9.6,35.2,1015.6,,Badajoz
2022-08-22,28.5,18.8,39.3,0.0,,291.0,7.3,25.9,1011.8,,Badajoz
2022-08-23,29.5,20.5,38.4,0.0,,258.0,6.7,29.6,1010.0,,Badajoz
2022-08-24,28.0,19.6,35.9,0.0,,235.0,9.0,31.5,1011.7,,Badajoz
2022-08-25,25.2,17.2,35.3,0.0,,264.0,8.6,27.8,1014.1,,Badajoz
2022-08-26,25.9,17.1,36.2,0.0,,274.0,8.1,27.8,1011.8,,Badajoz
2022-08-27,26.6,18.1,34.8,0.0,,285.0,7.7,27.8,1009.2,,Badajoz
2022-08-28,27.2,19.9,34.4,0.0,,227.0,7.1,27.8,1009.4,,Badajoz
2022-08-29,26.9,22.0,34.0,0.0,,240.0,8.7,29.6,1012.9,,Badajoz
2022-08-30,24.9,17.2,33.9,0.0,,261.0,8.1,31.5,1016.5,,Badajoz
2022-08-31,22.9,15.1,32.0,0.0,,268.0,9.5,25.9,1017.9,,Badajoz
2022-09-01,23.8,15.0,32.4,0.0,,266.0,9.9,31.5,1015.4,,Badajoz
2022-09-02,22.5,17.1,30.3,0.0,,276.0,12.7,35.2,1014.9,,Badajoz
2022-09-03,22.0,15.8,30.4,0.0,,270.0,10.8,35.2,1014.2,,Badajoz
2022-09-04,21.7,14.3,29.0,0.0,,273.0,9.8,27.8,1017.4,,Badajoz
2022-09-05,22.2,15.4,29.9,0.0,,262.0,8.1,25.9,1020.0,,Badajoz
2022-09-06,23.1,18.2,30.2,0.0,,257.0,9.5,31.5,1019.6,,Badajoz
2022-09-07,22.1,14.9,29.7,0.0,,261.0,7.5,29.6,1017.8,,Badajoz
2022-09-08,23.7,17.8,31.3,0.0,,267.0,8.2,27.8,1017.2,,Badajoz
2022-09-09,25.7,18.7,33.9,0.0,,280.0,6.5,22.2,1017.5,,Badajoz
2022-09-10,27.0,18.3,36.9,0.0,,263.0,6.9,25.9,1015.7,,Badajoz
2022-09-11,27.9,17.8,36.6,0.0,,222.0,6.5,25.9,1012.1,,Badajoz
2022-09-12,23.4,19.4,31.3,0.2,,207.0,9.3,42.6,1008.1,,Badajoz
2022-09-13,22.5,19.2,27.2,2.6,,192.0,13.5,40.8,1006.8,,Badajoz
2022-09-14,21.1,18.2,26.0,0.2,,183.0,11.0,35.2,1010.6,,Badajoz
2022-09-15,21.0,18.5,26.6,17.0,,241.0,5.4,22.2,1014.3,,Badajoz
